Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
6497,10/3/2022 1:45,20.7,,8.22,,,,,
6498,10/3/2022 2:00,20.4,,8.19,,,,,
6499,10/3/2022 2:15,20.2,,8.18,,,,,
6500,10/3/2022 2:30,20.1,,8.15,,,,,
6501,10/3/2022 2:45,20,,8.15,,,,,
6502,10/3/2022 3:00,20,,8.14,,,,,
6503,10/3/2022 3:15,20,,8.11,,,,,
6504,10/3/2022 3:30,20,,8.11,,,,,
6505,10/3/2022 3:45,20,,8.11,,,,,
6506,10/3/2022 4:00,20.1,,8.11,,,,,
6507,10/3/2022 4:15,20,,8.08,,,,,
6508,10/3/2022 4:30,20,,8.08,,,,,
6509,10/3/2022 4:45,20,,8.07,,,,,
6510,10/3/2022 5:00,20,,8.04,,,,,
6511,10/3/2022 5:15,20.1,,8.03,,,,,
6512,10/3/2022 5:30,20.1,,8.04,,,,,
6513,10/3/2022 5:45,20.2,,8.02,,,,,
6514,10/3/2022 6:00,20.2,,8.02,,,,,
6515,10/3/2022 6:15,20.1,,8,,,,,
6516,10/3/2022 6:30,20.2,,8,,,,,
6517,10/3/2022 6:45,23.5,,8,,,,,
6518,10/3/2022 7:00,20.9,,8,,,,,
6519,10/3/2022 7:15,20.1,,8,,,,,
6520,10/3/2022 7:30,20,,8,,,,,
6521,10/3/2022 7:45,20,,7.99,,,,,
6522,10/3/2022 8:00,20,,8,,,,,
6523,10/3/2022 8:15,20,,8.02,,,,,
6524,10/3/2022 8:30,20,,8,,,,,
6525,10/3/2022 8:45,20,,8.02,,,,,
6526,10/3/2022 9:00,20,,8.02,,,,,
6527,10/3/2022 9:15,20,,8.03,,,,,
6528,10/3/2022 9:30,20,,8.06,,,,,
6529,10/3/2022 9:45,20,,8.08,,,,,
6530,10/3/2022 10:00,20,,8.12,,,,,
6531,10/3/2022 10:15,20,,8.18,,,,,
6532,10/3/2022 10:30,20,,8.22,,,,,
6533,10/3/2022 10:45,20,,8.24,,,,,
6534,10/3/2022 11:00,20,,8.27,,,,,
6535,10/3/2022 11:15,20,,8.3,,,,,
6536,10/3/2022 11:30,20.1,,8.34,,,,,
6537,10/3/2022 11:45,20.2,,8.36,,,,,
6538,10/3/2022 12:00,20.2,,8.39,,,,,
6539,10/3/2022 12:15,20.2,,8.43,,,,,
6540,10/3/2022 12:30,20.2,,8.46,,,,,
6541,10/3/2022 12:45,20.3,,8.47,,,,,
6542,10/3/2022 13:00,20.4,,8.51,,,,,
6543,10/3/2022 13:15,20.4,,8.57,,,,,
6544,10/3/2022 13:30,20.5,,8.65,,,,,
6545,10/3/2022 13:45,20.7,,8.76,,,,,
6546,10/3/2022 14:00,20.9,,8.83,,,,,
6547,10/3/2022 14:15,20.9,,8.91,,,,,
6548,10/3/2022 14:30,21.1,,8.95,,,,,
6549,10/3/2022 14:45,21.2,,8.97,,,,,
6550,10/3/2022 15:00,21.3,,8.98,,,,,
6551,10/3/2022 15:15,21.5,,9.02,,,,,
6552,10/3/2022 15:30,21.6,,9.06,,,,,
6553,10/3/2022 15:45,21.7,,9.12,,,,,
6554,10/3/2022 16:00,21.9,,9.14,,,,,
6555,10/3/2022 16:15,21.9,,9.16,,,,,
6556,10/3/2022 16:30,22,,9.16,,,,,
6557,10/3/2022 16:45,22.1,,9.16,,,,,
6558,10/3/2022 17:00,22.2,,9.12,,,,,
6559,10/3/2022 17:15,22.1,,9.08,,,,,
6560,10/3/2022 17:30,21.9,,9.05,,,,,
6561,10/3/2022 17:45,21.6,,9.04,,,,,
6562,10/3/2022 18:00,21.4,,9,,,,,
6563,10/3/2022 18:15,21.4,,8.98,,,,,
6564,10/3/2022 18:30,21.3,,8.95,,,,,
6565,10/3/2022 18:45,21.3,,8.93,,,,,
6566,10/3/2022 19:00,21.3,,8.91,,,,,
6567,10/3/2022 19:15,21.7,,8.91,,,,,
6568,10/3/2022 19:30,21.9,,8.87,,,,,
6569,10/3/2022 19:45,21.9,,8.84,,,,,
6570,10/3/2022 20:00,21.8,,8.81,,,,,
6571,10/3/2022 20:15,21.8,,8.79,,,,,
6572,10/3/2022 20:30,21.7,,8.75,,,,,
6573,10/3/2022 20:45,21.7,,8.72,,,,,
6574,10/3/2022 21:00,21.8,,8.72,,,,,
6575,10/3/2022 21:15,21.8,,8.68,,,,,
6576,10/3/2022 21:30,21.7,,8.67,,,,,
6577,10/3/2022 21:45,21.5,,8.65,,,,,
6578,10/3/2022 22:00,21.4,,8.64,,,,,
6579,10/3/2022 22:15,21.3,,8.6,,,,,
6580,10/3/2022 22:30,21.3,,8.59,,,,,
6581,10/3/2022 22:45,21.4,,8.57,,,,,
6582,10/3/2022 23:00,21.6,,8.53,,,,,
6583,10/3/2022 23:15,21.5,,8.49,,,,,
6584,10/3/2022 23:30,21.4,,8.48,,,,,
6585,10/3/2022 23:45,21.3,,8.43,,,,,
6586,10/4/2022 0:00,21.2,,8.39,,,,,
6587,10/4/2022 0:15,21.2,,8.35,,,,,
6588,10/4/2022 0:30,21.3,,8.32,,,,,
6589,10/4/2022 0:45,21.6,,8.3,,,,,
6590,10/4/2022 1:00,21.7,,8.27,,,,,
6591,10/4/2022 1:15,22,,8.24,,,,,
6592,10/4/2022 1:30,22.1,,8.23,,,,,
6593,10/4/2022 1:45,22.3,,8.2,,,,,
6594,10/4/2022 2:00,22.3,,8.2,,,,,
6595,10/4/2022 2:15,22.5,,8.19,,,,,
6596,10/4/2022 2:30,22.5,,8.16,,,,,
6597,10/4/2022 2:45,22.5,,8.15,,,,,
6598,10/4/2022 3:00,22.5,,8.16,,,,,
6599,10/4/2022 3:15,22.5,,8.16,,,,,
6600,10/4/2022 3:30,22.6,,8.18,,,,,
6601,10/4/2022 3:45,22.7,,8.18,,,,,
6602,10/4/2022 4:00,22.7,,8.18,,,,,
6603,10/4/2022 4:15,22.7,,8.18,,,,,
6604,10/4/2022 4:30,22.8,,8.15,,,,,
6605,10/4/2022 4:45,22.8,,8.15,,,,,
6606,10/4/2022 5:00,22.7,,8.16,,,,,
6607,10/4/2022 5:15,22.7,,8.16,,,,,
6608,10/4/2022 5:30,22,,8.16,,,,,
6609,10/4/2022 5:45,21.7,,8.12,,,,,
6610,10/4/2022 6:00,21.7,,8.12,,,,,
6611,10/4/2022 6:15,21.7,,8.11,,,,,
6612,10/4/2022 6:30,21.6,,8.11,,,,,
6613,10/4/2022 6:45,21.6,,8.1,,,,,
6614,10/4/2022 7:00,21.7,,8.1,,,,,
6615,10/4/2022 7:15,21.5,,8.1,,,,,
6616,10/4/2022 7:30,21.4,,8.1,,,,,
6617,10/4/2022 7:45,21.4,,8.1,,,,,
6618,10/4/2022 8:00,21.2,,8.11,,,,,
6619,10/4/2022 8:15,21.1,,8.11,,,,,
6620,10/4/2022 8:30,21,,8.12,,,,,
6621,10/4/2022 8:45,21,,8.15,,,,,
6622,10/4/2022 9:00,21,,8.15,,,,,
6623,10/4/2022 9:15,20.8,,8.15,,,,,
6624,10/4/2022 9:30,20.8,,8.16,,,,,
6625,10/4/2022 9:45,20.7,,8.19,,,,,
6626,10/4/2022 10:00,20.7,,8.24,,,,,
6627,10/4/2022 10:15,20.7,,8.3,,,,,
6628,10/4/2022 10:30,20.8,,8.35,,,,,
6629,10/4/2022 10:45,21,,8.42,,,,,
6630,10/4/2022 11:00,20.9,,8.46,,,,,
6631,10/4/2022 11:15,20.9,,8.51,,,,,
6632,10/4/2022 11:30,21.2,,8.55,,,,,
6633,10/4/2022 11:45,21.9,,8.61,,,,,
6634,10/4/2022 12:00,21.9,,8.68,,,,,
6635,10/4/2022 12:15,22.1,,8.75,,,,,
6636,10/4/2022 12:30,22.4,,8.81,,,,,
6637,10/4/2022 12:45,22.6,,8.91,,,,,
6638,10/4/2022 13:00,22.9,,9,,,,,
6639,10/4/2022 13:15,22.9,,9.08,,,,,
6640,10/4/2022 13:30,22.9,,9.17,,,,,
6641,10/4/2022 13:45,22.9,,9.22,,,,,
6642,10/4/2022 14:00,22.6,,9.29,,,,,
6643,10/4/2022 14:15,22.5,,9.34,,,,,
6644,10/4/2022 14:30,22.5,,9.38,,,,,
6645,10/4/2022 14:45,22.5,,9.4,,,,,
6646,10/4/2022 15:00,22.4,,9.44,,,,,
6647,10/4/2022 15:15,22,,9.46,,,,,
6648,10/4/2022 15:30,22.1,,9.49,,,,,
6649,10/4/2022 15:45,21.9,,9.5,,,,,
6650,10/4/2022 16:00,21.9,,9.5,,,,,
6651,10/4/2022 16:15,21.9,,9.51,,,,,
6652,10/4/2022 16:30,22.1,,9.51,,,,,
6653,10/4/2022 16:45,22.1,,9.49,,,,,
6654,10/4/2022 17:00,21.7,,9.45,,,,,
6655,10/4/2022 17:15,21.5,,9.41,,,,,
6656,10/4/2022 17:30,21.6,,9.36,,,,,
6657,10/4/2022 17:45,21.9,,9.26,,,,,
6658,10/4/2022 18:00,21.7,,9.2,,,,,
6659,10/4/2022 18:15,21.2,,9.16,,,,,
6660,10/4/2022 18:30,20.8,,9.13,,,,,
6661,10/4/2022 18:45,20.9,,9.1,,,,,
6662,10/4/2022 19:00,20.9,,9.08,,,,,
6663,10/4/2022 19:15,21,,9.05,,,,,
6664,10/4/2022 19:30,21,,9.01,,,,,
6665,10/4/2022 19:45,20.9,,9,,,,,
6666,10/4/2022 20:00,20.8,,9,,,,,
6667,10/4/2022 20:15,20.8,,8.96,,,,,
6668,10/4/2022 20:30,20.8,,8.95,,,,,
6669,10/4/2022 20:45,20.9,,8.92,,,,,
6670,10/4/2022 21:00,20.8,,8.91,,,,,
6671,10/4/2022 21:15,20.8,,8.84,,,,,
6672,10/4/2022 21:30,20.7,,8.81,,,,,
6673,10/4/2022 21:45,20.7,,8.76,,,,,
6674,10/4/2022 22:00,20.7,,8.72,,,,,
6675,10/4/2022 22:15,20.7,,8.68,,,,,
6676,10/4/2022 22:30,20.7,,8.67,,,,,
6677,10/4/2022 22:45,20.6,,8.63,,,,,
6678,10/4/2022 23:00,20.7,,8.61,,,,,
6679,10/4/2022 23:15,20.7,,8.56,,,,,
6680,10/4/2022 23:30,20.7,,8.53,,,,,
6681,10/4/2022 23:45,20.9,,8.53,,,,,
6682,10/5/2022 0:00,21,,8.44,,,,,
6683,10/5/2022 0:15,21,,8.49,,,,,
6684,10/5/2022 0:30,21.1,,8.46,,,,,
6685,10/5/2022 0:45,20.9,,8.4,,,,,
6686,10/5/2022 1:00,20.8,,8.38,,,,,
6687,10/5/2022 1:15,20.6,,8.35,,,,,
6688,10/5/2022 1:30,20.7,,8.32,,,,,
6689,10/5/2022 1:45,20.8,,8.28,,,,,
6690,10/5/2022 2:00,20.5,,8.26,,,,,
6691,10/5/2022 2:15,20.3,,8.27,,,,,
6692,10/5/2022 2:30,20.2,,8.26,,,,,
6693,10/5/2022 2:45,20.1,,8.22,,,,,
6694,10/5/2022 3:00,20,,8.2,,,,,
6695,10/5/2022 3:15,19.8,,8.14,,,,,
6696,10/5/2022 3:30,19.7,,8.12,,,,,
6697,10/5/2022 3:45,19.7,,8.11,,,,,
6698,10/5/2022 4:00,19.6,,8.11,,,,,
6699,10/5/2022 4:15,19.6,,8.1,,,,,
6700,10/5/2022 4:30,19.6,,8.1,,,,,
6701,10/5/2022 4:45,19.5,,8.07,,,,,
6702,10/5/2022 5:00,19.4,,8.04,,,,,
6703,10/5/2022 5:15,19.3,,8.04,,,,,
6704,10/5/2022 5:30,19.4,,8.03,,,,,
6705,10/5/2022 5:45,19.2,,8.02,,,,,
6706,10/5/2022 6:00,19.2,,8.03,,,,,
6707,10/5/2022 6:15,19.2,,7.97,,,,,
6708,10/5/2022 6:30,19.2,,7.99,,,,,
6709,10/5/2022 6:45,19.2,,8.03,,,,,
6710,10/5/2022 7:00,19.5,,8.02,,,,,
6711,10/5/2022 7:15,19.6,,8.06,,,,,
6712,10/5/2022 7:30,19.7,,8.16,,,,,
6713,10/5/2022 7:45,19.8,,8.39,,,,,
6714,10/5/2022 8:00,19.9,,8.67,,,,,
6715,10/5/2022 8:15,20,,8.95,,,,,
6716,10/5/2022 8:30,20.1,,9.18,,,,,
6717,10/5/2022 8:45,20.1,,9.34,,,,,
6718,10/5/2022 9:00,20.1,,9.42,,,,,
6719,10/5/2022 9:15,20.1,,9.48,,,,,
6720,10/5/2022 9:30,20.1,,9.5,,,,,
6721,10/5/2022 9:45,20.1,,9.5,,,,,
6722,10/5/2022 10:00,20.2,,9.54,,,,,
6723,10/5/2022 10:15,20.4,,9.69,,,,,
6724,10/5/2022 10:30,20.5,,9.87,,,,,
6725,10/5/2022 10:45,20.6,,10.07,,,,,
6726,10/5/2022 11:00,20.6,,10.2,,,,,
6727,10/5/2022 11:15,20.7,,10.28,,,,,
6728,10/5/2022 11:30,20.8,,10.35,,,,,
6729,10/5/2022 11:45,20.8,,10.42,,,,,
6730,10/5/2022 12:00,21,,10.53,,,,,
6731,10/5/2022 12:15,21,,10.63,,,,,
6732,10/5/2022 12:30,21,,10.67,,,,,
6733,10/5/2022 12:45,21,,10.65,,,,,
6734,10/5/2022 13:00,21,,10.64,,,,,
6735,10/5/2022 13:15,21,,10.63,,,,,
6736,10/5/2022 13:30,20.9,,10.63,,,,,
6737,10/5/2022 13:45,21,,10.57,,,,,
6738,10/5/2022 14:00,20.9,,10.49,,,,,
6739,10/5/2022 14:15,20.8,,10.4,,,,,
6740,10/5/2022 14:30,20.7,,10.28,,,,,
6741,10/5/2022 14:45,20.6,,10.18,,,,,
6742,10/5/2022 15:00,20.3,,10.07,,,,,
6743,10/5/2022 15:15,20.2,,9.99,,,,,
6744,10/5/2022 15:30,20.1,,9.91,,,,,
6745,10/5/2022 15:45,19.9,,9.85,,,,,
6746,10/5/2022 16:00,19.8,,9.77,,,,,
6747,10/5/2022 16:15,19.6,,9.71,,,,,
6748,10/5/2022 16:30,19.6,,9.66,,,,,
6749,10/5/2022 16:45,19.4,,9.61,,,,,
6750,10/5/2022 17:00,19.4,,9.57,,,,,
6751,10/5/2022 17:15,19.5,,9.53,,,,,
6752,10/5/2022 17:30,19.6,,9.48,,,,,
6753,10/5/2022 17:45,19.6,,9.41,,,,,
6754,10/5/2022 18:00,19.6,,9.37,,,,,
6755,10/5/2022 18:15,19.5,,9.33,,,,,
6756,10/5/2022 18:30,19.6,,9.28,,,,,
6757,10/5/2022 18:45,19.6,,9.18,,,,,
6758,10/5/2022 19:00,19.4,,9.12,,,,,
6759,10/5/2022 19:15,19.3,,9.05,,,,,
6760,10/5/2022 19:30,19.4,,8.97,,,,,
6761,10/5/2022 19:45,19.6,,8.92,,,,,
6762,10/5/2022 20:00,19.8,,8.85,,,,,
6763,10/5/2022 20:15,20.2,,8.81,,,,,
6764,10/5/2022 20:30,20.3,,8.76,,,,,
6765,10/5/2022 20:45,20.4,,8.76,,,,,
6766,10/5/2022 21:00,20.6,,8.76,,,,,
6767,10/5/2022 21:15,20.2,,8.75,,,,,
6768,10/5/2022 21:30,19.7,,8.75,,,,,
6769,10/5/2022 21:45,19.6,,8.75,,,,,
6770,10/5/2022 22:00,19.5,,8.76,,,,,
6771,10/5/2022 22:15,20,,8.75,,,,,
6772,10/5/2022 22:30,20.1,,8.67,,,,,
6773,10/5/2022 22:45,20,,8.6,,,,,
6774,10/5/2022 23:00,20,,8.55,,,,,
6775,10/5/2022 23:15,19.8,,8.48,,,,,
6776,10/5/2022 23:30,19.7,,8.44,,,,,
6777,10/5/2022 23:45,19.7,,8.43,,,,,
6778,10/6/2022 0:00,19.8,,8.39,,,,,
6779,10/6/2022 0:15,19.8,,8.38,,,,,
6780,10/6/2022 0:30,19.6,,8.35,,,,,
6781,10/6/2022 0:45,19.5,,8.32,,,,,
6782,10/6/2022 1:00,19.5,,8.28,,,,,
6783,10/6/2022 1:15,19.5,,8.3,,,,,
6784,10/6/2022 1:30,19.5,,8.28,,,,,
6785,10/6/2022 1:45,19.2,,8.27,,,,,
6786,10/6/2022 2:00,19.3,,8.27,,,,,
6787,10/6/2022 2:15,19.3,,8.28,,,,,
6788,10/6/2022 2:30,19.2,,8.31,,,,,
6789,10/6/2022 2:45,19.2,,8.3,,,,,
6790,10/6/2022 3:00,19.2,,8.31,,,,,
6791,10/6/2022 3:15,19.2,,8.36,,,,,
6792,10/6/2022 3:30,19.2,,8.38,,,,,
6793,10/6/2022 3:45,19.3,,8.38,,,,,
6794,10/6/2022 4:00,19.4,,8.42,,,,,
6795,10/6/2022 4:15,19.7,,8.43,,,,,
6796,10/6/2022 4:30,19.7,,8.44,,,,,
6797,10/6/2022 4:45,19.7,,8.47,,,,,
6798,10/6/2022 5:00,19.7,,8.43,,,,,
6799,10/6/2022 5:15,19.6,,8.44,,,,,
6800,10/6/2022 5:30,19.5,,8.43,,,,,
6801,10/6/2022 5:45,19.6,,8.36,,,,,
6802,10/6/2022 6:00,19.6,,8.3,,,,,
6803,10/6/2022 6:15,19.6,,8.31,,,,,
6804,10/6/2022 6:30,19.6,,8.28,,,,,
6805,10/6/2022 6:45,19.7,,8.28,,,,,
6806,10/6/2022 7:00,20.2,,8.34,,,,,
6807,10/6/2022 7:15,20.6,,8.36,,,,,
6808,10/6/2022 7:30,20.5,,8.42,,,,,
6809,10/6/2022 7:45,20.4,,8.55,,,,,
6810,10/6/2022 8:00,20.9,,8.77,,,,,
6811,10/6/2022 8:15,20.9,,9.02,,,,,
6812,10/6/2022 8:30,20.9,,9.3,,,,,
6813,10/6/2022 8:45,21.1,,9.58,,,,,
6814,10/6/2022 9:00,21.1,,9.82,,,,,
6815,10/6/2022 9:15,21.2,,10.03,,,,,
6816,10/6/2022 9:30,21.3,,10.2,,,,,
6817,10/6/2022 9:45,21.4,,10.35,,,,,
6818,10/6/2022 10:00,21.5,,10.52,,,,,
6819,10/6/2022 10:15,21.5,,10.67,,,,,
6820,10/6/2022 10:30,21.7,,10.83,,,,,
6821,10/6/2022 10:45,21.8,,10.97,,,,,
6822,10/6/2022 11:00,22,,11.08,,,,,
6823,10/6/2022 11:15,22,,11.14,,,,,
6824,10/6/2022 11:30,22,,11.21,,,,,
6825,10/6/2022 11:45,22,,11.28,,,,,
6826,10/6/2022 12:00,22,,11.34,,,,,
6827,10/6/2022 12:15,22.2,,11.4,,,,,
6828,10/6/2022 12:30,22.6,,11.41,,,,,
6829,10/6/2022 12:45,22.8,,11.37,,,,,
6830,10/6/2022 13:00,22.9,,11.28,,,,,
6831,10/6/2022 13:15,23,,11.17,,,,,
6832,10/6/2022 13:30,23.1,,11.02,,,,,
6833,10/6/2022 13:45,23,,10.85,,,,,
6834,10/6/2022 14:00,22.7,,10.75,,,,,
6835,10/6/2022 14:15,22.3,,10.65,,,,,
6836,10/6/2022 14:30,21.8,,10.56,,,,,
6837,10/6/2022 14:45,21.7,,10.47,,,,,
6838,10/6/2022 15:00,21.3,,10.2,,,,,
6839,10/6/2022 15:15,20.9,,10.1,,,,,
6840,10/6/2022 15:30,21.5,,10.03,,,,,
6841,10/6/2022 15:45,21.8,,9.95,,,,,
6842,10/6/2022 16:00,22.1,,9.9,,,,,
6843,10/6/2022 16:15,22.1,,9.83,,,,,
6844,10/6/2022 16:30,21.2,,9.78,,,,,
6845,10/6/2022 16:45,21.3,,9.73,,,,,
6846,10/6/2022 17:00,21.1,,9.65,,,,,
6847,10/6/2022 17:15,21.1,,9.59,,,,,
6848,10/6/2022 17:30,20.9,,9.57,,,,,
6849,10/6/2022 17:45,20.9,,9.53,,,,,
6850,10/6/2022 18:00,20.9,,9.48,,,,,
6851,10/6/2022 18:15,20.9,,9.41,,,,,
6852,10/6/2022 18:30,20.9,,9.34,,,,,
6853,10/6/2022 18:45,20.6,,9.24,,,,,
6854,10/6/2022 19:00,20.5,,9.17,,,,,
6855,10/6/2022 19:15,20.7,,9.12,,,,,
6856,10/6/2022 19:30,20.7,,9.08,,,,,
6857,10/6/2022 19:45,20.9,,9.04,,,,,
6858,10/6/2022 20:00,20.9,,9.01,,,,,
6859,10/6/2022 20:15,20.8,,9,,,,,
6860,10/6/2022 20:30,21,,8.96,,,,,
6861,10/6/2022 20:45,21.2,,8.95,,,,,
6862,10/6/2022 21:00,21.6,,8.92,,,,,
6863,10/6/2022 21:15,21.7,,8.92,,,,,
6864,10/6/2022 21:30,21.9,,8.92,,,,,
6865,10/6/2022 21:45,21.4,,8.92,,,,,
6866,10/6/2022 22:00,20.9,,8.91,,,,,
6867,10/6/2022 22:15,20.9,,8.91,,,,,
6868,10/6/2022 22:30,22.3,,8.92,,,,,
6869,10/6/2022 22:45,21,,8.92,,,,,
6870,10/6/2022 23:00,21.2,,8.92,,,,,
6871,10/6/2022 23:15,21,,8.92,,,,,
6872,10/6/2022 23:30,21.2,,8.92,,,,,
6873,10/6/2022 23:45,21.3,,8.93,,,,,
6874,10/7/2022 0:00,21.2,,8.93,,,,,
6875,10/7/2022 0:15,21.1,,8.93,,,,,
6876,10/7/2022 0:30,21.1,,8.93,,,,,
6877,10/7/2022 0:45,20.9,,8.92,,,,,
6878,10/7/2022 1:00,21,,8.91,,,,,
6879,10/7/2022 1:15,21.2,,8.91,,,,,
6880,10/7/2022 1:30,21.2,,8.88,,,,,
6881,10/7/2022 1:45,21.2,,8.85,,,,,
6882,10/7/2022 2:00,21.2,,8.84,,,,,
6883,10/7/2022 2:15,21.1,,8.81,,,,,
6884,10/7/2022 2:30,21,,8.79,,,,,
6885,10/7/2022 2:45,20.9,,8.77,,,,,
6886,10/7/2022 3:00,20.8,,8.77,,,,,
6887,10/7/2022 3:15,20.7,,8.76,,,,,
6888,10/7/2022 3:30,20.8,,8.75,,,,,
6889,10/7/2022 3:45,20.7,,8.75,,,,,
6890,10/7/2022 4:00,20.7,,8.73,,,,,
6891,10/7/2022 4:15,20.7,,8.73,,,,,
6892,10/7/2022 4:30,20.7,,8.73,,,,,
6893,10/7/2022 4:45,21.7,,8.72,,,,,
6894,10/7/2022 5:00,20.9,,8.71,,,,,
6895,10/7/2022 5:15,20.8,,8.69,,,,,
6896,10/7/2022 5:30,20.9,,8.68,,,,,
6897,10/7/2022 5:45,20.9,,8.67,,,,,
6898,10/7/2022 6:00,20.9,,8.67,,,,,
6899,10/7/2022 6:15,21,,8.65,,,,,
6900,10/7/2022 6:30,21.2,,8.65,,,,,
6901,10/7/2022 6:45,21.2,,8.67,,,,,
6902,10/7/2022 7:00,21.4,,8.67,,,,,
6903,10/7/2022 7:15,21.7,,8.67,,,,,
6904,10/7/2022 7:30,21.5,,8.69,,,,,
6905,10/7/2022 7:45,21.4,,8.72,,,,,
6906,10/7/2022 8:00,21.5,,8.76,,,,,
6907,10/7/2022 8:15,21.5,,8.79,,,,,
6908,10/7/2022 8:30,21.5,,8.81,,,,,
6909,10/7/2022 8:45,21.4,,8.84,,,,,
6910,10/7/2022 9:00,21.4,,8.88,,,,,
6911,10/7/2022 9:15,21.5,,8.92,,,,,
6912,10/7/2022 9:30,21.5,,8.97,,,,,
6913,10/7/2022 9:45,21.5,,9.05,,,,,
6914,10/7/2022 10:00,21.4,,9.16,,,,,
6915,10/7/2022 10:15,21.4,,9.24,,,,,
6916,10/7/2022 10:30,21.4,,9.36,,,,,
6917,10/7/2022 10:45,21.6,,9.49,,,,,
6918,10/7/2022 11:00,21.6,,9.53,,,,,
6919,10/7/2022 11:15,21.7,,9.55,,,,,
6920,10/7/2022 11:30,21.8,,9.59,,,,,
6921,10/7/2022 11:45,22.1,,9.71,,,,,
6922,10/7/2022 12:00,22.4,,9.86,,,,,
6923,10/7/2022 12:15,22.6,,10.07,,,,,
6924,10/7/2022 12:30,22.6,,10.16,,,,,
6925,10/7/2022 12:45,22.4,,10.15,,,,,
6926,10/7/2022 13:00,22.4,,10.1,,,,,
6927,10/7/2022 13:15,22.1,,10.03,,,,,
6928,10/7/2022 13:30,21.9,,9.97,,,,,
6929,10/7/2022 13:45,21.8,,9.93,,,,,
6930,10/7/2022 14:00,21.8,,9.86,,,,,
6931,10/7/2022 14:15,21.5,,9.78,,,,,
6932,10/7/2022 14:30,21.2,,9.71,,,,,
6933,10/7/2022 14:45,21,,9.69,,,,,
6934,10/7/2022 15:00,20.9,,9.66,,,,,
6935,10/7/2022 15:15,20.9,,9.66,,,,,
6936,10/7/2022 15:30,20.9,,9.66,,,,,
6937,10/7/2022 15:45,20.9,,9.7,,,,,
6938,10/7/2022 16:00,20.9,,9.73,,,,,
6939,10/7/2022 16:15,20.8,,9.77,,,,,
6940,10/7/2022 16:30,20.8,,9.81,,,,,
6941,10/7/2022 16:45,20.8,,9.83,,,,,
6942,10/7/2022 17:00,21.1,,9.82,,,,,
6943,10/7/2022 17:15,21.1,,9.81,,,,,
6944,10/7/2022 17:30,21.5,,9.78,,,,,
6945,10/7/2022 17:45,21.9,,9.75,,,,,
6946,10/7/2022 18:00,22,,9.74,,,,,
6947,10/7/2022 18:15,22.4,,9.7,,,,,
6948,10/7/2022 18:30,22.6,,9.65,,,,,
6949,10/7/2022 18:45,22.7,,9.59,,,,,
6950,10/7/2022 19:00,22.6,,9.55,,,,,
6951,10/7/2022 19:15,22.5,,9.51,,,,,
6952,10/7/2022 19:30,22.4,,9.48,,,,,
6953,10/7/2022 19:45,22.1,,9.42,,,,,
6954,10/7/2022 20:00,21.9,,9.41,,,,,
6955,10/7/2022 20:15,21.7,,9.37,,,,,
6956,10/7/2022 20:30,21.7,,9.32,,,,,
6957,10/7/2022 20:45,21.6,,9.29,,,,,
6958,10/7/2022 21:00,21.6,,9.29,,,,,
6959,10/7/2022 21:15,21.6,,9.26,,,,,
6960,10/7/2022 21:30,21.4,,9.22,,,,,
6961,10/7/2022 21:45,21.2,,9.17,,,,,
6962,10/7/2022 22:00,21.4,,9.13,,,,,
6963,10/7/2022 22:15,21.2,,9.08,,,,,
6964,10/7/2022 22:30,21.2,,9.06,,,,,
6965,10/7/2022 22:45,21.2,,9.05,,,,,
6966,10/7/2022 23:00,21.2,,9.02,,,,,
6967,10/7/2022 23:15,20.9,,8.98,,,,,
6968,10/7/2022 23:30,20.9,,8.97,,,,,
6969,10/7/2022 23:45,21.1,,8.96,,,,,
6970,10/8/2022 0:00,21.1,,8.95,,,,,
6971,10/8/2022 0:15,21.1,,8.97,,,,,
6972,10/8/2022 0:30,21,,8.96,,,,,
6973,10/8/2022 0:45,20.9,,8.95,,,,,
6974,10/8/2022 1:00,20.9,,8.95,,,,,
6975,10/8/2022 1:15,21,,8.92,,,,,
6976,10/8/2022 1:30,21.2,,8.91,,,,,
6977,10/8/2022 1:45,21.1,,8.91,,,,,
6978,10/8/2022 2:00,21,,8.89,,,,,
6979,10/8/2022 2:15,21.1,,8.87,,,,,
6980,10/8/2022 2:30,21,,8.83,,,,,
6981,10/8/2022 2:45,21,,8.8,,,,,
6982,10/8/2022 3:00,20.9,,8.76,,,,,
6983,10/8/2022 3:15,20.8,,8.73,,,,,
6984,10/8/2022 3:30,20.8,,8.69,,,,,
6985,10/8/2022 3:45,20.9,,8.72,,,,,
6986,10/8/2022 4:00,21,,8.73,,,,,
6987,10/8/2022 4:15,21.2,,8.73,,,,,
6988,10/8/2022 4:30,21.4,,8.72,,,,,
6989,10/8/2022 4:45,21.6,,8.71,,,,,
6990,10/8/2022 5:00,21.5,,8.67,,,,,
6991,10/8/2022 5:15,21.4,,8.65,,,,,
6992,10/8/2022 5:30,21.2,,8.64,,,,,
6993,10/8/2022 5:45,21.2,,8.64,,,,,
6994,10/8/2022 6:00,21.1,,8.63,,,,,
