Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
3498,7/8/2022 23:30,8.3,,7.2,,,,,
3499,7/8/2022 23:45,8.3,,7.16,,,,,
3500,7/9/2022 0:00,8.3,,7.12,,,,,
3501,7/9/2022 0:15,8.3,,7.06,,,,,
3502,7/9/2022 0:30,8.3,,7.04,,,,,
3503,7/9/2022 0:45,8.3,,6.98,,,,,
3504,7/9/2022 1:00,8.3,,6.93,,,,,
3505,7/9/2022 1:15,8.4,,6.89,,,,,
3506,7/9/2022 1:30,8.3,,6.85,,,,,
3507,7/9/2022 1:45,8.3,,6.84,,,,,
3508,7/9/2022 2:00,8.4,,6.79,,,,,
3509,7/9/2022 2:15,8.3,,6.77,,,,,
3510,7/9/2022 2:30,8.4,,6.76,,,,,
3511,7/9/2022 2:45,8.3,,6.73,,,,,
3512,7/9/2022 3:00,8.4,,6.72,,,,,
3513,7/9/2022 3:15,8.4,,6.69,,,,,
3514,7/9/2022 3:30,8.4,,6.67,,,,,
3515,7/9/2022 3:45,8.4,,6.67,,,,,
3516,7/9/2022 4:00,8.3,,6.64,,,,,
3517,7/9/2022 4:15,8.4,,6.61,,,,,
3518,7/9/2022 4:30,8.3,,6.59,,,,,
3519,7/9/2022 4:45,8.4,,6.57,,,,,
3520,7/9/2022 5:00,8.5,,6.56,,,,,
3521,7/9/2022 5:15,8.4,,6.52,,,,,
3522,7/9/2022 5:30,8.4,,6.51,,,,,
3523,7/9/2022 5:45,8.3,,6.49,,,,,
3524,7/9/2022 6:00,8.4,,6.48,,,,,
3525,7/9/2022 6:15,8.4,,6.46,,,,,
3526,7/9/2022 6:30,8.4,,6.44,,,,,
3527,7/9/2022 6:45,8.3,,6.4,,,,,
3528,7/9/2022 7:00,8.3,,6.36,,,,,
3529,7/9/2022 7:15,8.3,,6.34,,,,,
3530,7/9/2022 7:30,8.3,,6.31,,,,,
3531,7/9/2022 7:45,8.2,,6.3,,,,,
3532,7/9/2022 8:00,8.2,,6.28,,,,,
3533,7/9/2022 8:15,8.2,,6.28,,,,,
3534,7/9/2022 8:30,8.2,,6.28,,,,,
3535,7/9/2022 8:45,8.2,,6.23,,,,,
3536,7/9/2022 9:00,8.1,,6.14,,,,,
3537,7/9/2022 9:15,8.1,,6.07,,,,,
3538,7/9/2022 9:30,8.1,,6,,,,,
3539,7/9/2022 9:45,8,,6,,,,,
3540,7/9/2022 10:00,8,,6.03,,,,,
3541,7/9/2022 10:15,8.1,,6.18,,,,,
3542,7/9/2022 10:30,8,,6.48,,,,,
3543,7/9/2022 10:45,8,,6.68,,,,,
3544,7/9/2022 11:00,8,,6.73,,,,,
3545,7/9/2022 11:15,8,,6.8,,,,,
3546,7/9/2022 11:30,8,,7.13,,,,,
3547,7/9/2022 11:45,8.1,,7.67,,,,,
3548,7/9/2022 12:00,8.2,,8.2,,,,,
3549,7/9/2022 12:15,8.2,,8.47,,,,,
3550,7/9/2022 12:30,8.2,,8.65,,,,,
3551,7/9/2022 12:45,8.2,,8.69,,,,,
3552,7/9/2022 13:00,8.2,,8.72,,,,,
3553,7/9/2022 13:15,8.1,,8.93,,,,,
3554,7/9/2022 13:30,8.1,,9.02,,,,,
3555,7/9/2022 13:45,8.1,,8.95,,,,,
3556,7/9/2022 14:00,8.1,,8.84,,,,,
3557,7/9/2022 14:15,8,,8.73,,,,,
3558,7/9/2022 14:30,8,,8.69,,,,,
3559,7/9/2022 14:45,8,,8.81,,,,,
3560,7/9/2022 15:00,7.9,,8.83,,,,,
3561,7/9/2022 15:15,7.9,,8.76,,,,,
3562,7/9/2022 15:30,8,,8.88,,,,,
3563,7/9/2022 15:45,7.9,,8.89,,,,,
3564,7/9/2022 16:00,8,,8.91,,,,,
3565,7/9/2022 16:15,7.9,,8.8,,,,,
3566,7/9/2022 16:30,7.9,,8.76,,,,,
3567,7/9/2022 16:45,7.9,,8.84,,,,,
3568,7/9/2022 17:00,8,,9.08,,,,,
3569,7/9/2022 17:15,8,,9.21,,,,,
3570,7/9/2022 17:30,8,,9.13,,,,,
3571,7/9/2022 17:45,8,,9.01,,,,,
3572,7/9/2022 18:00,8,,8.91,,,,,
3573,7/9/2022 18:15,8,,8.83,,,,,
3574,7/9/2022 18:30,7.9,,8.75,,,,,
3575,7/9/2022 18:45,7.9,,8.65,,,,,
3576,7/9/2022 19:00,7.9,,8.53,,,,,
3577,7/9/2022 19:15,7.9,,8.4,,,,,
3578,7/9/2022 19:30,8,,8.24,,,,,
3579,7/9/2022 19:45,8,,8.14,,,,,
3580,7/9/2022 20:00,8,,8.03,,,,,
3581,7/9/2022 20:15,8,,7.93,,,,,
3582,7/9/2022 20:30,8.1,,7.85,,,,,
3583,7/9/2022 20:45,8.1,,7.75,,,,,
3584,7/9/2022 21:00,8.1,,7.66,,,,,
3585,7/9/2022 21:15,8.1,,7.62,,,,,
3586,7/9/2022 21:30,8.2,,7.55,,,,,
3587,7/9/2022 21:45,8.2,,7.5,,,,,
3588,7/9/2022 22:00,8.2,,7.45,,,,,
3589,7/9/2022 22:15,8.2,,7.38,,,,,
3590,7/9/2022 22:30,8.2,,7.33,,,,,
3591,7/9/2022 22:45,8.2,,7.28,,,,,
3592,7/9/2022 23:00,8.2,,7.22,,,,,
3593,7/9/2022 23:15,8.2,,7.18,,,,,
3594,7/9/2022 23:30,8.3,,7.14,,,,,
3595,7/9/2022 23:45,8.3,,7.09,,,,,
3596,7/10/2022 0:00,8.3,,7.06,,,,,
3597,7/10/2022 0:15,8.3,,7.01,,,,,
3598,7/10/2022 0:30,8.3,,6.97,,,,,
3599,7/10/2022 0:45,8.4,,6.95,,,,,
3600,7/10/2022 1:00,8.4,,6.93,,,,,
3601,7/10/2022 1:15,8.3,,6.91,,,,,
3602,7/10/2022 1:30,8.4,,6.89,,,,,
3603,7/10/2022 1:45,8.4,,6.87,,,,,
3604,7/10/2022 2:00,8.4,,6.87,,,,,
3605,7/10/2022 2:15,8.4,,6.84,,,,,
3606,7/10/2022 2:30,8.4,,6.81,,,,,
3607,7/10/2022 2:45,8.3,,6.77,,,,,
3608,7/10/2022 3:00,8.4,,6.76,,,,,
3609,7/10/2022 3:15,8.4,,6.73,,,,,
3610,7/10/2022 3:30,8.5,,6.72,,,,,
3611,7/10/2022 3:45,8.5,,6.68,,,,,
3612,7/10/2022 4:00,8.5,,6.65,,,,,
3613,7/10/2022 4:15,8.5,,6.65,,,,,
3614,7/10/2022 4:30,8.5,,6.63,,,,,
3615,7/10/2022 4:45,8.5,,6.61,,,,,
3616,7/10/2022 5:00,8.5,,6.57,,,,,
3617,7/10/2022 5:15,8.5,,6.55,,,,,
3618,7/10/2022 5:30,8.5,,6.53,,,,,
3619,7/10/2022 5:45,8.5,,6.49,,,,,
3620,7/10/2022 6:00,8.5,,6.47,,,,,
3621,7/10/2022 6:15,8.5,,6.46,,,,,
3622,7/10/2022 6:30,8.5,,6.42,,,,,
3623,7/10/2022 6:45,8.5,,6.39,,,,,
3624,7/10/2022 7:00,8.5,,6.38,,,,,
3625,7/10/2022 7:15,8.5,,6.36,,,,,
3626,7/10/2022 7:30,8.5,,6.35,,,,,
3627,7/10/2022 7:45,8.5,,6.32,,,,,
3628,7/10/2022 8:00,8.5,,6.32,,,,,
3629,7/10/2022 8:15,8.5,,6.32,,,,,
3630,7/10/2022 8:30,8.5,,6.32,,,,,
3631,7/10/2022 8:45,8.5,,6.34,,,,,
3632,7/10/2022 9:00,8.5,,6.39,,,,,
3633,7/10/2022 9:15,8.5,,6.44,,,,,
3634,7/10/2022 9:30,8.5,,6.53,,,,,
3635,7/10/2022 9:45,8.4,,6.6,,,,,
3636,7/10/2022 10:00,8.4,,6.68,,,,,
3637,7/10/2022 10:15,8.4,,6.72,,,,,
3638,7/10/2022 10:30,8.4,,6.81,,,,,
3639,7/10/2022 10:45,8.4,,6.98,,,,,
3640,7/10/2022 11:00,8.4,,7.1,,,,,
3641,7/10/2022 11:15,8.3,,7.16,,,,,
3642,7/10/2022 11:30,8.3,,7.25,,,,,
3643,7/10/2022 11:45,8.4,,7.36,,,,,
3644,7/10/2022 12:00,8.6,,7.45,,,,,
3645,7/10/2022 12:15,8.3,,7.49,,,,,
3646,7/10/2022 12:30,8.3,,7.51,,,,,
3647,7/10/2022 12:45,8.3,,7.59,,,,,
3648,7/10/2022 13:00,8.3,,7.73,,,,,
3649,7/10/2022 13:15,8.3,,7.83,,,,,
3650,7/10/2022 13:30,8.4,,8.02,,,,,
3651,7/10/2022 13:45,8.4,,8.2,,,,,
3652,7/10/2022 14:00,8.3,,8.38,,,,,
3653,7/10/2022 14:15,8.4,,8.57,,,,,
3654,7/10/2022 14:30,8.4,,8.8,,,,,
3655,7/10/2022 14:45,8.4,,8.84,,,,,
3656,7/10/2022 15:00,8.4,,8.93,,,,,
3657,7/10/2022 15:15,8.5,,9.09,,,,,
3658,7/10/2022 15:30,8.4,,9.17,,,,,
3659,7/10/2022 15:45,8.4,,9.17,,,,,
3660,7/10/2022 16:00,8.4,,9.18,,,,,
3661,7/10/2022 16:15,8.4,,9.29,,,,,
3662,7/10/2022 16:30,8.4,,9.46,,,,,
3663,7/10/2022 16:45,8.5,,9.62,,,,,
3664,7/10/2022 17:00,8.5,,9.71,,,,,
3665,7/10/2022 17:15,8.5,,9.99,,,,,
3666,7/10/2022 17:30,8.5,,10.18,,,,,
3667,7/10/2022 17:45,8.6,,10.24,,,,,
3668,7/10/2022 18:00,8.6,,10.28,,,,,
3669,7/10/2022 18:15,8.6,,10.19,,,,,
3670,7/10/2022 18:30,8.5,,10.02,,,,,
3671,7/10/2022 18:45,8.5,,9.83,,,,,
3672,7/10/2022 19:00,8.5,,9.66,,,,,
3673,7/10/2022 19:15,8.4,,9.49,,,,,
3674,7/10/2022 19:30,8.5,,9.32,,,,,
3675,7/10/2022 19:45,8.6,,9.17,,,,,
3676,7/10/2022 20:00,8.6,,9.04,,,,,
3677,7/10/2022 20:15,8.6,,8.92,,,,,
3678,7/10/2022 20:30,8.6,,8.8,,,,,
3679,7/10/2022 20:45,8.7,,8.71,,,,,
3680,7/10/2022 21:00,8.7,,8.63,,,,,
3681,7/10/2022 21:15,8.7,,8.57,,,,,
3682,7/10/2022 21:30,8.8,,8.51,,,,,
3683,7/10/2022 21:45,8.8,,8.44,,,,,
3684,7/10/2022 22:00,8.8,,8.36,,,,,
3685,7/10/2022 22:15,8.8,,8.31,,,,,
3686,7/10/2022 22:30,8.8,,8.24,,,,,
3687,7/10/2022 22:45,8.8,,8.2,,,,,
3688,7/10/2022 23:00,8.9,,8.16,,,,,
3689,7/10/2022 23:15,8.9,,8.11,,,,,
3690,7/10/2022 23:30,8.9,,8.07,,,,,
3691,7/10/2022 23:45,8.9,,8.02,,,,,
3692,7/11/2022 0:00,8.9,,7.99,,,,,
3693,7/11/2022 0:15,8.9,,7.95,,,,,
3694,7/11/2022 0:30,8.9,,7.9,,,,,
3695,7/11/2022 0:45,8.9,,7.87,,,,,
3696,7/11/2022 1:00,8.9,,7.83,,,,,
3697,7/11/2022 1:15,8.9,,7.79,,,,,
3698,7/11/2022 1:30,8.9,,7.77,,,,,
3699,7/11/2022 1:45,8.9,,7.74,,,,,
3700,7/11/2022 2:00,8.9,,7.7,,,,,
3701,7/11/2022 2:15,8.9,,7.65,,,,,
3702,7/11/2022 2:30,8.9,,7.58,,,,,
3703,7/11/2022 2:45,8.9,,7.49,,,,,
3704,7/11/2022 3:00,8.9,,7.46,,,,,
3705,7/11/2022 3:15,8.9,,7.45,,,,,
3706,7/11/2022 3:30,8.9,,7.44,,,,,
3707,7/11/2022 3:45,8.9,,7.42,,,,,
3708,7/11/2022 4:00,8.9,,7.38,,,,,
3709,7/11/2022 4:15,8.9,,7.36,,,,,
3710,7/11/2022 4:30,8.9,,7.33,,,,,
3711,7/11/2022 4:45,8.9,,7.29,,,,,
3712,7/11/2022 5:00,9,,7.26,,,,,
3713,7/11/2022 5:15,9,,7.24,,,,,
3714,7/11/2022 5:30,9,,7.2,,,,,
3715,7/11/2022 5:45,9,,7.18,,,,,
3716,7/11/2022 6:00,9,,7.16,,,,,
3717,7/11/2022 6:15,9,,7.12,,,,,
3718,7/11/2022 6:30,9,,7.09,,,,,
3719,7/11/2022 6:45,9,,7.08,,,,,
3720,7/11/2022 7:00,9,,7.04,,,,,
3721,7/11/2022 7:15,9,,7.01,,,,,
3722,7/11/2022 7:30,9,,6.98,,,,,
3723,7/11/2022 7:45,9,,6.97,,,,,
3724,7/11/2022 8:00,9,,7,,,,,
3725,7/11/2022 8:15,9,,7.08,,,,,
3726,7/11/2022 8:30,9,,7.22,,,,,
3727,7/11/2022 8:45,8.9,,7.29,,,,,
3728,7/11/2022 9:00,9,,7.4,,,,,
3729,7/11/2022 9:15,8.9,,7.54,,,,,
3730,7/11/2022 9:30,8.9,,7.71,,,,,
3731,7/11/2022 9:45,8.9,,7.98,,,,,
3732,7/11/2022 10:00,9,,8.15,,,,,
3733,7/11/2022 10:15,9,,8.48,,,,,
3734,7/11/2022 10:30,9.1,,8.88,,,,,
3735,7/11/2022 10:45,9.1,,9.29,,,,,
3736,7/11/2022 11:00,9.1,,9.62,,,,,
3737,7/11/2022 11:15,9.1,,9.89,,,,,
3738,7/11/2022 11:30,9.1,,10.31,,,,,
3739,7/11/2022 11:45,9.3,,10.75,,,,,
3740,7/11/2022 12:00,9.4,,11.44,,,,,
3741,7/11/2022 12:15,9.5,,11.95,,,,,
3742,7/11/2022 12:30,9.5,,12.36,,,,,
3743,7/11/2022 12:45,9.6,,12.92,,,,,
3744,7/11/2022 13:00,9.6,,13.17,,,,,
3745,7/11/2022 13:15,9.7,,13.85,,,,,
3746,7/11/2022 13:30,9.7,,14.03,,,,,
3747,7/11/2022 13:45,9.8,,14.12,,,,,
3748,7/11/2022 14:00,9.7,,14.16,,,,,
3749,7/11/2022 14:15,9.7,,14.03,,,,,
3750,7/11/2022 14:30,9.7,,13.99,,,,,
3751,7/11/2022 14:45,9.7,,14.2,,,,,
3752,7/11/2022 15:00,9.9,,14.77,,,,,
3753,7/11/2022 15:15,9.9,,14.89,,,,,
3754,7/11/2022 15:30,9.8,,14.87,,,,,
3755,7/11/2022 15:45,9.8,,14.77,,,,,
3756,7/11/2022 16:00,9.7,,14.48,,,,,
3757,7/11/2022 16:15,9.6,,14.1,,,,,
3758,7/11/2022 16:30,9.7,,14.06,,,,,
3759,7/11/2022 16:45,9.7,,14.32,,,,,
3760,7/11/2022 17:00,9.7,,14.4,,,,,
3761,7/11/2022 17:15,9.7,,14.22,,,,,
3762,7/11/2022 17:30,9.7,,13.97,,,,,
3763,7/11/2022 17:45,9.7,,13.82,,,,,
3764,7/11/2022 18:00,9.7,,13.61,,,,,
3765,7/11/2022 18:15,9.7,,13.42,,,,,
3766,7/11/2022 18:30,9.7,,13.28,,,,,
3767,7/11/2022 18:45,9.7,,13.13,,,,,
3768,7/11/2022 19:00,9.7,,12.96,,,,,
3769,7/11/2022 19:15,9.7,,12.79,,,,,
3770,7/11/2022 19:30,9.8,,12.64,,,,,
3771,7/11/2022 19:45,9.8,,12.49,,,,,
3772,7/11/2022 20:00,9.9,,12.36,,,,,
3773,7/11/2022 20:15,9.9,,12.26,,,,,
3774,7/11/2022 20:30,9.9,,12.15,,,,,
3775,7/11/2022 20:45,10,,12.03,,,,,
3776,7/11/2022 21:00,9.9,,11.94,,,,,
3777,7/11/2022 21:15,10,,11.85,,,,,
3778,7/11/2022 21:30,10,,11.75,,,,,
3779,7/11/2022 21:45,10.1,,11.66,,,,,
3780,7/11/2022 22:00,10.1,,11.58,,,,,
3781,7/11/2022 22:15,10.2,,11.51,,,,,
3782,7/11/2022 22:30,10.3,,11.44,,,,,
3783,7/11/2022 22:45,10.2,,11.38,,,,,
3784,7/11/2022 23:00,10.3,,11.3,,,,,
3785,7/11/2022 23:15,10.2,,11.21,,,,,
3786,7/11/2022 23:30,10.2,,11.14,,,,,
3787,7/11/2022 23:45,10.3,,11.08,,,,,
3788,7/12/2022 0:00,10.2,,11.04,,,,,
3789,7/12/2022 0:15,10.2,,10.96,,,,,
3790,7/12/2022 0:30,10.3,,10.88,,,,,
3791,7/12/2022 0:45,10.3,,10.81,,,,,
3792,7/12/2022 1:00,10.3,,10.75,,,,,
3793,7/12/2022 1:15,10.3,,10.68,,,,,
3794,7/12/2022 1:30,10.3,,10.61,,,,,
3795,7/12/2022 1:45,10.3,,10.47,,,,,
3796,7/12/2022 2:00,10.3,,10.28,,,,,
3797,7/12/2022 2:15,10.2,,10.1,,,,,
3798,7/12/2022 2:30,10.1,,9.97,,,,,
3799,7/12/2022 2:45,10.1,,9.87,,,,,
3800,7/12/2022 3:00,10.1,,9.81,,,,,
3801,7/12/2022 3:15,10.1,,9.73,,,,,
3802,7/12/2022 3:30,10.2,,9.7,,,,,
3803,7/12/2022 3:45,10.2,,9.66,,,,,
3804,7/12/2022 4:00,10.2,,9.63,,,,,
3805,7/12/2022 4:15,10.2,,9.61,,,,,
3806,7/12/2022 4:30,10.3,,9.58,,,,,
3807,7/12/2022 4:45,10.2,,9.54,,,,,
3808,7/12/2022 5:00,10.2,,9.5,,,,,
3809,7/12/2022 5:15,10.2,,9.45,,,,,
3810,7/12/2022 5:30,10.2,,9.41,,,,,
3811,7/12/2022 5:45,10.1,,9.37,,,,,
3812,7/12/2022 6:00,10.2,,9.34,,,,,
3813,7/12/2022 6:15,10.2,,9.29,,,,,
3814,7/12/2022 6:30,10.2,,9.2,,,,,
3815,7/12/2022 6:45,10.1,,9.06,,,,,
3816,7/12/2022 7:00,10.1,,8.92,,,,,
3817,7/12/2022 7:15,9.9,,8.64,,,,,
3818,7/12/2022 7:30,9.9,,8.36,,,,,
3819,7/12/2022 7:45,9.8,,8.31,,,,,
3820,7/12/2022 8:00,9.8,,8.28,,,,,
3821,7/12/2022 8:15,9.8,,8.3,,,,,
3822,7/12/2022 8:30,9.8,,8.32,,,,,
3823,7/12/2022 8:45,9.7,,8.3,,,,,
3824,7/12/2022 9:00,9.7,,8.3,,,,,
3825,7/12/2022 9:15,9.7,,8.34,,,,,
3826,7/12/2022 9:30,9.7,,8.32,,,,,
3827,7/12/2022 9:45,9.7,,8.22,,,,,
3828,7/12/2022 10:00,9.6,,8.24,,,,,
3829,7/12/2022 10:15,9.6,,8.39,,,,,
3830,7/12/2022 10:30,9.7,,8.56,,,,,
3831,7/12/2022 10:45,9.6,,8.8,,,,,
3832,7/12/2022 10:52,,,,,Logged,,,
3833,7/12/2022 10:52,,,,Logged,,,,
3834,7/12/2022 10:52,,,,,Logged,,,
3835,7/12/2022 10:53,,,,,,Logged,,
3836,7/12/2022 10:53,,,,,,,Logged,Logged
