Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
4129,4/27/2022 12:00,11,,12.91,,,,,
4130,4/27/2022 12:15,11.1,,13.21,,,,,
4131,4/27/2022 12:30,11.2,,13.58,,,,,
4132,4/27/2022 12:45,11.4,,13.91,,,,,
4133,4/27/2022 13:00,11.5,,14.12,,,,,
4134,4/27/2022 13:15,11.7,,14.22,,,,,
4135,4/27/2022 13:30,11.7,,14.23,,,,,
4136,4/27/2022 13:45,11.8,,14.28,,,,,
4137,4/27/2022 14:00,11.9,,14.36,,,,,
4138,4/27/2022 14:15,11.9,,14.43,,,,,
4139,4/27/2022 14:30,12,,14.52,,,,,
4140,4/27/2022 14:45,11.9,,14.6,,,,,
4141,4/27/2022 15:00,11.9,,14.61,,,,,
4142,4/27/2022 15:15,11.9,,14.64,,,,,
4143,4/27/2022 15:30,11.8,,14.56,,,,,
4144,4/27/2022 15:45,11.7,,14.38,,,,,
4145,4/27/2022 16:00,11.6,,14.18,,,,,
4146,4/27/2022 16:15,11.4,,13.89,,,,,
4147,4/27/2022 16:30,11.3,,13.61,,,,,
4148,4/27/2022 16:45,11.2,,13.38,,,,,
4149,4/27/2022 17:00,11.2,,13.17,,,,,
4150,4/27/2022 17:15,11.2,,12.99,,,,,
4151,4/27/2022 17:30,11,,12.87,,,,,
4152,4/27/2022 17:45,11,,12.75,,,,,
4153,4/27/2022 18:00,11,,12.6,,,,,
4154,4/27/2022 18:15,11,,12.44,,,,,
4155,4/27/2022 18:30,10.9,,12.3,,,,,
4156,4/27/2022 18:45,10.8,,12.15,,,,,
4157,4/27/2022 19:00,10.8,,12.03,,,,,
4158,4/27/2022 19:15,10.8,,11.93,,,,,
4159,4/27/2022 19:30,10.8,,11.85,,,,,
4160,4/27/2022 19:45,10.8,,11.77,,,,,
4161,4/27/2022 20:00,10.8,,11.7,,,,,
4162,4/27/2022 20:15,10.8,,11.69,,,,,
4163,4/27/2022 20:30,10.8,,11.69,,,,,
4164,4/27/2022 20:45,10.8,,11.69,,,,,
4165,4/27/2022 21:00,10.8,,11.71,,,,,
4166,4/27/2022 21:15,10.8,,11.73,,,,,
4167,4/27/2022 21:30,10.8,,11.73,,,,,
4168,4/27/2022 21:45,10.9,,11.74,,,,,
4169,4/27/2022 22:00,10.9,,11.73,,,,,
4170,4/27/2022 22:15,11,,11.73,,,,,
4171,4/27/2022 22:30,11,,11.74,,,,,
4172,4/27/2022 22:45,11,,11.75,,,,,
4173,4/27/2022 23:00,11,,11.74,,,,,
4174,4/27/2022 23:15,11,,11.7,,,,,
4175,4/27/2022 23:30,11,,11.59,,,,,
4176,4/27/2022 23:45,11,,11.51,,,,,
4177,4/28/2022 0:00,11.1,,11.44,,,,,
4178,4/28/2022 0:15,11,,11.38,,,,,
4179,4/28/2022 0:30,11.1,,11.38,,,,,
4180,4/28/2022 0:45,11.1,,11.36,,,,,
4181,4/28/2022 1:00,11.1,,11.3,,,,,
4182,4/28/2022 1:15,11.1,,11.26,,,,,
4183,4/28/2022 1:30,11.1,,11.21,,,,,
4184,4/28/2022 1:45,11.1,,11.17,,,,,
4185,4/28/2022 2:00,11.1,,11.14,,,,,
4186,4/28/2022 2:15,11,,11.1,,,,,
4187,4/28/2022 2:30,11,,11.06,,,,,
4188,4/28/2022 2:45,11,,10.99,,,,,
4189,4/28/2022 3:00,11,,10.91,,,,,
4190,4/28/2022 3:15,10.9,,10.83,,,,,
4191,4/28/2022 3:30,10.9,,10.77,,,,,
4192,4/28/2022 3:45,10.9,,10.73,,,,,
4193,4/28/2022 4:00,10.9,,10.72,,,,,
4194,4/28/2022 4:15,11,,10.73,,,,,
4195,4/28/2022 4:30,10.9,,10.75,,,,,
4196,4/28/2022 4:45,11,,10.75,,,,,
4197,4/28/2022 5:00,10.9,,10.73,,,,,
4198,4/28/2022 5:15,10.8,,10.69,,,,,
4199,4/28/2022 5:30,10.9,,10.63,,,,,
4200,4/28/2022 5:45,10.9,,10.59,,,,,
4201,4/28/2022 6:00,10.8,,10.53,,,,,
4202,4/28/2022 6:15,10.8,,10.47,,,,,
4203,4/28/2022 6:30,10.8,,10.43,,,,,
4204,4/28/2022 6:45,10.8,,10.39,,,,,
4205,4/28/2022 7:00,10.9,,10.38,,,,,
4206,4/28/2022 7:15,10.8,,10.36,,,,,
4207,4/28/2022 7:30,10.9,,10.38,,,,,
4208,4/28/2022 7:45,10.8,,10.39,,,,,
4209,4/28/2022 8:00,10.9,,10.4,,,,,
4210,4/28/2022 8:15,11,,10.44,,,,,
4211,4/28/2022 8:30,11,,10.49,,,,,
4212,4/28/2022 8:45,11,,10.56,,,,,
4213,4/28/2022 9:00,11.1,,10.6,,,,,
4214,4/28/2022 9:15,11.1,,10.61,,,,,
4215,4/28/2022 9:30,11.1,,10.65,,,,,
4216,4/28/2022 9:45,11.1,,10.68,,,,,
4217,4/28/2022 10:00,11.1,,10.73,,,,,
4218,4/28/2022 10:15,11.1,,10.85,,,,,
4219,4/28/2022 10:30,11.2,,11,,,,,
4220,4/28/2022 10:45,11.3,,11.16,,,,,
4221,4/28/2022 11:00,11.3,,11.32,,,,,
4222,4/28/2022 11:15,11.3,,11.41,,,,,
4223,4/28/2022 11:30,11.5,,11.49,,,,,
4224,4/28/2022 11:45,11.5,,11.58,,,,,
4225,4/28/2022 12:00,11.5,,11.73,,,,,
4226,4/28/2022 12:15,11.6,,11.83,,,,,
4227,4/28/2022 12:30,11.6,,11.91,,,,,
4228,4/28/2022 12:45,11.6,,12,,,,,
4229,4/28/2022 13:00,11.7,,12.02,,,,,
4230,4/28/2022 13:15,11.7,,11.99,,,,,
4231,4/28/2022 13:30,11.6,,11.98,,,,,
4232,4/28/2022 13:45,11.7,,12,,,,,
4233,4/28/2022 14:00,11.7,,12.04,,,,,
4234,4/28/2022 14:15,11.7,,12.07,,,,,
4235,4/28/2022 14:30,11.7,,12.06,,,,,
4236,4/28/2022 14:45,11.6,,12.06,,,,,
4237,4/28/2022 15:00,11.7,,12.03,,,,,
4238,4/28/2022 15:15,11.6,,11.95,,,,,
4239,4/28/2022 15:30,11.5,,11.85,,,,,
4240,4/28/2022 15:45,11.5,,11.77,,,,,
4241,4/28/2022 16:00,11.5,,11.67,,,,,
4242,4/28/2022 16:15,11.5,,11.61,,,,,
4243,4/28/2022 16:30,11.5,,11.57,,,,,
4244,4/28/2022 16:45,11.3,,11.51,,,,,
4245,4/28/2022 17:00,11.3,,11.46,,,,,
4246,4/28/2022 17:15,11.3,,11.4,,,,,
4247,4/28/2022 17:30,11.3,,11.33,,,,,
4248,4/28/2022 17:45,11.2,,11.25,,,,,
4249,4/28/2022 18:00,11.2,,11.18,,,,,
4250,4/28/2022 18:15,11.2,,11.13,,,,,
4251,4/28/2022 18:30,11.1,,11.09,,,,,
4252,4/28/2022 18:45,11.1,,11.04,,,,,
4253,4/28/2022 19:00,11.1,,10.97,,,,,
4254,4/28/2022 19:15,11.1,,10.88,,,,,
4255,4/28/2022 19:30,11.1,,10.8,,,,,
4256,4/28/2022 19:45,11.1,,10.72,,,,,
4257,4/28/2022 20:00,11.1,,10.67,,,,,
4258,4/28/2022 20:15,11.1,,10.63,,,,,
4259,4/28/2022 20:30,11.1,,10.57,,,,,
4260,4/28/2022 20:45,11,,10.52,,,,,
4261,4/28/2022 21:00,11,,10.44,,,,,
4262,4/28/2022 21:15,11,,10.39,,,,,
4263,4/28/2022 21:30,11,,10.32,,,,,
4264,4/28/2022 21:45,10.9,,10.26,,,,,
4265,4/28/2022 22:00,10.9,,10.22,,,,,
4266,4/28/2022 22:15,11,,10.18,,,,,
4267,4/28/2022 22:30,10.9,,10.16,,,,,
4268,4/28/2022 22:45,10.8,,10.16,,,,,
4269,4/28/2022 23:00,10.8,,10.15,,,,,
4270,4/28/2022 23:15,10.8,,10.14,,,,,
4271,4/28/2022 23:30,10.8,,10.14,,,,,
4272,4/28/2022 23:45,10.8,,10.12,,,,,
4273,4/29/2022 0:00,10.8,,10.11,,,,,
4274,4/29/2022 0:15,10.9,,10.08,,,,,
4275,4/29/2022 0:30,10.9,,10.07,,,,,
4276,4/29/2022 0:45,10.8,,10.04,,,,,
4277,4/29/2022 1:00,10.9,,10.02,,,,,
4278,4/29/2022 1:15,11,,10.02,,,,,
4279,4/29/2022 1:30,11.1,,10,,,,,
4280,4/29/2022 1:45,11.1,,9.99,,,,,
4281,4/29/2022 2:00,11.1,,9.95,,,,,
4282,4/29/2022 2:15,11.1,,9.93,,,,,
4283,4/29/2022 2:30,11.1,,9.9,,,,,
4284,4/29/2022 2:45,11.1,,9.89,,,,,
4285,4/29/2022 3:00,11.1,,9.87,,,,,
4286,4/29/2022 3:15,11.1,,9.85,,,,,
4287,4/29/2022 3:30,11.1,,9.82,,,,,
4288,4/29/2022 3:45,11.1,,9.79,,,,,
4289,4/29/2022 4:00,11,,9.77,,,,,
4290,4/29/2022 4:15,11,,9.74,,,,,
4291,4/29/2022 4:30,10.9,,9.73,,,,,
4292,4/29/2022 4:45,10.9,,9.71,,,,,
4293,4/29/2022 5:00,10.9,,9.69,,,,,
4294,4/29/2022 5:15,10.9,,9.67,,,,,
4295,4/29/2022 5:30,10.9,,9.69,,,,,
4296,4/29/2022 5:45,10.9,,9.67,,,,,
4297,4/29/2022 6:00,10.9,,9.67,,,,,
4298,4/29/2022 6:15,10.9,,9.66,,,,,
4299,4/29/2022 6:30,10.9,,9.63,,,,,
4300,4/29/2022 6:45,10.9,,9.65,,,,,
4301,4/29/2022 7:00,10.9,,9.63,,,,,
4302,4/29/2022 7:15,10.9,,9.63,,,,,
4303,4/29/2022 7:30,10.9,,9.65,,,,,
4304,4/29/2022 7:45,10.9,,9.67,,,,,
4305,4/29/2022 8:00,10.9,,9.71,,,,,
4306,4/29/2022 8:15,11,,9.75,,,,,
4307,4/29/2022 8:30,11,,9.79,,,,,
4308,4/29/2022 8:45,11,,9.83,,,,,
4309,4/29/2022 9:00,11,,9.87,,,,,
4310,4/29/2022 9:15,11.1,,9.93,,,,,
4311,4/29/2022 9:30,11.1,,9.93,,,,,
4312,4/29/2022 9:45,11.1,,9.94,,,,,
4313,4/29/2022 10:00,11.1,,9.98,,,,,
4314,4/29/2022 10:15,11.1,,10,,,,,
4315,4/29/2022 10:30,11.1,,10.06,,,,,
4316,4/29/2022 10:45,11.1,,10.12,,,,,
4317,4/29/2022 11:00,11.2,,10.19,,,,,
4318,4/29/2022 11:15,11.2,,10.27,,,,,
4319,4/29/2022 11:30,11.3,,10.34,,,,,
4320,4/29/2022 11:45,11.3,,10.39,,,,,
4321,4/29/2022 12:00,11.3,,10.46,,,,,
4322,4/29/2022 12:15,11.3,,10.49,,,,,
4323,4/29/2022 12:30,11.3,,10.49,,,,,
4324,4/29/2022 12:45,11.3,,10.49,,,,,
4325,4/29/2022 13:00,11.3,,10.51,,,,,
4326,4/29/2022 13:15,11.3,,10.56,,,,,
4327,4/29/2022 13:30,11.5,,10.6,,,,,
4328,4/29/2022 13:45,11.5,,10.63,,,,,
4329,4/29/2022 14:00,11.5,,10.6,,,,,
4330,4/29/2022 14:15,11.6,,10.59,,,,,
4331,4/29/2022 14:30,11.5,,10.55,,,,,
4332,4/29/2022 14:45,11.5,,10.47,,,,,
4333,4/29/2022 15:00,11.3,,10.42,,,,,
4334,4/29/2022 15:15,11.3,,10.36,,,,,
4335,4/29/2022 15:30,11.5,,10.31,,,,,
4336,4/29/2022 15:45,11.3,,10.27,,,,,
4337,4/29/2022 16:00,11.3,,10.26,,,,,
4338,4/29/2022 16:15,11.3,,10.22,,,,,
4339,4/29/2022 16:30,11.3,,10.19,,,,,
4340,4/29/2022 16:45,11.3,,10.18,,,,,
4341,4/29/2022 17:00,11.3,,10.15,,,,,
4342,4/29/2022 17:15,11.3,,10.11,,,,,
4343,4/29/2022 17:30,11.3,,10.07,,,,,
4344,4/29/2022 17:45,11.3,,10.04,,,,,
4345,4/29/2022 18:00,11.2,,9.98,,,,,
4346,4/29/2022 18:15,11.3,,9.93,,,,,
4347,4/29/2022 18:30,11.2,,9.85,,,,,
4348,4/29/2022 18:45,11.1,,9.77,,,,,
4349,4/29/2022 19:00,11.1,,9.7,,,,,
4350,4/29/2022 19:15,11.1,,9.65,,,,,
4351,4/29/2022 19:30,11.1,,9.59,,,,,
4352,4/29/2022 19:45,11.1,,9.54,,,,,
4353,4/29/2022 20:00,11.1,,9.51,,,,,
4354,4/29/2022 20:15,11.1,,9.48,,,,,
4355,4/29/2022 20:30,11.1,,9.45,,,,,
4356,4/29/2022 20:45,11,,9.4,,,,,
4357,4/29/2022 21:00,11,,9.37,,,,,
4358,4/29/2022 21:15,11,,9.34,,,,,
4359,4/29/2022 21:30,11.1,,9.3,,,,,
4360,4/29/2022 21:45,11,,9.26,,,,,
4361,4/29/2022 22:00,11,,9.22,,,,,
4362,4/29/2022 22:15,10.9,,9.2,,,,,
4363,4/29/2022 22:30,10.9,,9.18,,,,,
4364,4/29/2022 22:45,10.9,,9.16,,,,,
4365,4/29/2022 23:00,11,,9.13,,,,,
4366,4/29/2022 23:15,10.9,,9.12,,,,,
4367,4/29/2022 23:30,10.9,,9.1,,,,,
4368,4/29/2022 23:45,10.9,,9.08,,,,,
4369,4/30/2022 0:00,10.9,,9.08,,,,,
4370,4/30/2022 0:15,10.9,,9.06,,,,,
4371,4/30/2022 0:30,10.9,,9.08,,,,,
4372,4/30/2022 0:45,10.9,,9.08,,,,,
4373,4/30/2022 1:00,10.9,,9.06,,,,,
4374,4/30/2022 1:15,10.9,,9.05,,,,,
4375,4/30/2022 1:30,10.9,,9.05,,,,,
4376,4/30/2022 1:45,10.9,,9.04,,,,,
4377,4/30/2022 2:00,10.9,,9.04,,,,,
4378,4/30/2022 2:15,10.9,,9.04,,,,,
4379,4/30/2022 2:30,10.9,,9.04,,,,,
4380,4/30/2022 2:45,10.8,,9.04,,,,,
4381,4/30/2022 3:00,10.9,,9.02,,,,,
4382,4/30/2022 3:15,10.9,,9.01,,,,,
4383,4/30/2022 3:30,10.9,,9,,,,,
4384,4/30/2022 3:45,10.8,,8.98,,,,,
4385,4/30/2022 4:00,10.8,,8.97,,,,,
4386,4/30/2022 4:15,10.8,,8.93,,,,,
4387,4/30/2022 4:30,10.8,,8.92,,,,,
4388,4/30/2022 4:45,10.7,,8.91,,,,,
4389,4/30/2022 5:00,10.7,,8.89,,,,,
4390,4/30/2022 5:15,10.8,,8.87,,,,,
4391,4/30/2022 5:30,10.7,,8.87,,,,,
4392,4/30/2022 5:45,10.8,,8.85,,,,,
4393,4/30/2022 6:00,10.8,,8.85,,,,,
4394,4/30/2022 6:15,10.6,,8.84,,,,,
4395,4/30/2022 6:30,10.7,,8.83,,,,,
4396,4/30/2022 6:45,10.7,,8.81,,,,,
4397,4/30/2022 7:00,10.7,,8.81,,,,,
4398,4/30/2022 7:15,10.7,,8.83,,,,,
4399,4/30/2022 7:30,10.7,,8.81,,,,,
4400,4/30/2022 7:45,10.7,,8.81,,,,,
4401,4/30/2022 8:00,10.6,,8.81,,,,,
4402,4/30/2022 8:15,10.7,,8.83,,,,,
4403,4/30/2022 8:30,10.6,,8.84,,,,,
4404,4/30/2022 8:45,10.7,,8.85,,,,,
4405,4/30/2022 9:00,10.7,,8.89,,,,,
4406,4/30/2022 9:15,10.7,,8.93,,,,,
4407,4/30/2022 9:30,10.7,,8.96,,,,,
4408,4/30/2022 9:45,10.7,,8.97,,,,,
4409,4/30/2022 10:00,10.7,,9.01,,,,,
4410,4/30/2022 10:15,10.8,,9.02,,,,,
4411,4/30/2022 10:30,10.7,,9.06,,,,,
4412,4/30/2022 10:45,10.7,,9.09,,,,,
4413,4/30/2022 11:00,10.7,,9.12,,,,,
4414,4/30/2022 11:15,10.7,,9.16,,,,,
4415,4/30/2022 11:30,10.8,,9.22,,,,,
4416,4/30/2022 11:45,10.9,,9.28,,,,,
4417,4/30/2022 12:00,10.9,,9.34,,,,,
4418,4/30/2022 12:15,10.9,,9.42,,,,,
4419,4/30/2022 12:30,10.9,,9.49,,,,,
4420,4/30/2022 12:45,10.9,,9.57,,,,,
4421,4/30/2022 13:00,10.9,,9.61,,,,,
4422,4/30/2022 13:15,10.9,,9.63,,,,,
4423,4/30/2022 13:30,11,,9.65,,,,,
4424,4/30/2022 13:45,10.9,,9.69,,,,,
4425,4/30/2022 14:00,11.1,,9.78,,,,,
4426,4/30/2022 14:15,11.1,,9.9,,,,,
4427,4/30/2022 14:30,11.1,,10,,,,,
4428,4/30/2022 14:45,11.2,,10.11,,,,,
4429,4/30/2022 15:00,11.3,,10.2,,,,,
4430,4/30/2022 15:15,11.3,,10.32,,,,,
4431,4/30/2022 15:30,11.3,,10.39,,,,,
4432,4/30/2022 15:45,11.3,,10.39,,,,,
4433,4/30/2022 16:00,11.5,,10.38,,,,,
4434,4/30/2022 16:15,11.3,,10.32,,,,,
4435,4/30/2022 16:30,11.5,,10.27,,,,,
4436,4/30/2022 16:45,11.3,,10.22,,,,,
4437,4/30/2022 17:00,11.5,,10.19,,,,,
4438,4/30/2022 17:15,11.3,,10.12,,,,,
4439,4/30/2022 17:30,11.3,,10.03,,,,,
4440,4/30/2022 17:45,11.3,,9.97,,,,,
4441,4/30/2022 18:00,11.3,,9.87,,,,,
4442,4/30/2022 18:15,11.3,,9.79,,,,,
4443,4/30/2022 18:30,11.2,,9.71,,,,,
4444,4/30/2022 18:45,11.2,,9.66,,,,,
4445,4/30/2022 19:00,11.3,,9.57,,,,,
4446,4/30/2022 19:15,11.2,,9.5,,,,,
4447,4/30/2022 19:30,11.2,,9.46,,,,,
4448,4/30/2022 19:45,11.1,,9.4,,,,,
4449,4/30/2022 20:00,11.1,,9.33,,,,,
4450,4/30/2022 20:15,11.1,,9.25,,,,,
4451,4/30/2022 20:30,11.1,,9.2,,,,,
4452,4/30/2022 20:45,11.1,,9.16,,,,,
4453,4/30/2022 21:00,11.1,,9.1,,,,,
4454,4/30/2022 21:15,10.8,,9.08,,,,,
4455,4/30/2022 21:30,10.8,,9.05,,,,,
4456,4/30/2022 21:45,10.8,,9.01,,,,,
4457,4/30/2022 22:00,10.8,,8.97,,,,,
4458,4/30/2022 22:15,10.8,,8.93,,,,,
4459,4/30/2022 22:30,10.8,,8.91,,,,,
4460,4/30/2022 22:45,10.8,,8.87,,,,,
4461,4/30/2022 23:00,10.8,,8.84,,,,,
4462,4/30/2022 23:15,10.8,,8.81,,,,,
4463,4/30/2022 23:30,10.7,,8.8,,,,,
4464,4/30/2022 23:45,10.8,,8.79,,,,,
4465,5/1/2022 0:00,10.7,,8.76,,,,,
4466,5/1/2022 0:15,10.7,,8.75,,,,,
4467,5/1/2022 0:30,10.7,,8.75,,,,,
4468,5/1/2022 0:45,10.7,,8.72,,,,,
4469,5/1/2022 1:00,10.7,,8.69,,,,,
4470,5/1/2022 1:15,10.7,,8.67,,,,,
4471,5/1/2022 1:30,10.7,,8.65,,,,,
4472,5/1/2022 1:45,10.7,,8.64,,,,,
4473,5/1/2022 2:00,10.7,,8.61,,,,,
4474,5/1/2022 2:15,10.7,,8.6,,,,,
4475,5/1/2022 2:30,10.7,,8.59,,,,,
4476,5/1/2022 2:45,10.7,,8.56,,,,,
4477,5/1/2022 3:00,10.7,,8.53,,,,,
4478,5/1/2022 3:15,10.7,,8.53,,,,,
4479,5/1/2022 3:30,10.7,,8.52,,,,,
4480,5/1/2022 3:45,10.7,,8.51,,,,,
4481,5/1/2022 4:00,10.7,,8.48,,,,,
4482,5/1/2022 4:15,10.7,,8.46,,,,,
4483,5/1/2022 4:30,10.7,,8.43,,,,,
4484,5/1/2022 4:45,10.6,,8.42,,,,,
4485,5/1/2022 5:00,10.7,,8.42,,,,,
4486,5/1/2022 5:15,10.7,,8.39,,,,,
4487,5/1/2022 5:30,10.6,,8.38,,,,,
4488,5/1/2022 5:45,10.6,,8.36,,,,,
4489,5/1/2022 6:00,10.6,,8.34,,,,,
4490,5/1/2022 6:15,10.6,,8.32,,,,,
4491,5/1/2022 6:30,10.6,,8.31,,,,,
4492,5/1/2022 6:45,10.6,,8.3,,,,,
4493,5/1/2022 7:00,10.6,,8.28,,,,,
4494,5/1/2022 7:15,10.6,,8.28,,,,,
4495,5/1/2022 7:30,10.6,,8.27,,,,,
4496,5/1/2022 7:45,10.6,,8.27,,,,,
4497,5/1/2022 8:00,10.6,,8.3,,,,,
4498,5/1/2022 8:15,10.6,,8.32,,,,,
4499,5/1/2022 8:30,10.6,,8.35,,,,,
4500,5/1/2022 8:45,10.6,,8.4,,,,,
4501,5/1/2022 9:00,10.6,,8.44,,,,,
4502,5/1/2022 9:15,10.6,,8.52,,,,,
4503,5/1/2022 9:30,10.6,,8.6,,,,,
4504,5/1/2022 9:45,10.6,,8.69,,,,,
4505,5/1/2022 10:00,10.6,,8.8,,,,,
4506,5/1/2022 10:15,10.7,,8.93,,,,,
4507,5/1/2022 10:30,10.7,,9.06,,,,,
4508,5/1/2022 10:45,10.8,,9.21,,,,,
4509,5/1/2022 11:00,10.9,,9.37,,,,,
4510,5/1/2022 11:15,10.9,,9.54,,,,,
4511,5/1/2022 11:30,10.9,,9.77,,,,,
4512,5/1/2022 11:45,11.1,,10.02,,,,,
4513,5/1/2022 12:00,11.1,,10.2,,,,,
4514,5/1/2022 12:15,11.1,,10.32,,,,,
4515,5/1/2022 12:30,11.2,,10.44,,,,,
4516,5/1/2022 12:45,11.2,,10.55,,,,,
4517,5/1/2022 13:00,11.3,,10.64,,,,,
4518,5/1/2022 13:15,11.3,,10.8,,,,,
4519,5/1/2022 13:30,11.3,,11.01,,,,,
4520,5/1/2022 13:45,11.5,,11.17,,,,,
4521,5/1/2022 14:00,11.5,,11.3,,,,,
4522,5/1/2022 14:15,11.5,,11.38,,,,,
4523,5/1/2022 14:30,11.5,,11.46,,,,,
4524,5/1/2022 14:45,11.4,,11.54,,,,,
4525,5/1/2022 15:00,11.3,,11.55,,,,,
4526,5/1/2022 15:15,11.3,,11.54,,,,,
4527,5/1/2022 15:30,11.3,,11.48,,,,,
4528,5/1/2022 15:45,11.3,,11.42,,,,,
4529,5/1/2022 16:00,11.1,,11.36,,,,,
4530,5/1/2022 16:15,11,,11.28,,,,,
4531,5/1/2022 16:30,11,,11.21,,,,,
4532,5/1/2022 16:45,11,,11.12,,,,,
4533,5/1/2022 17:00,11,,11.05,,,,,
4534,5/1/2022 17:15,10.9,,10.96,,,,,
4535,5/1/2022 17:30,10.9,,10.87,,,,,
4536,5/1/2022 17:45,10.8,,10.72,,,,,
4537,5/1/2022 18:00,10.8,,10.57,,,,,
4538,5/1/2022 18:15,10.7,,10.44,,,,,
4539,5/1/2022 18:30,10.7,,10.32,,,,,
4540,5/1/2022 18:45,10.6,,10.19,,,,,
4541,5/1/2022 19:00,10.7,,10.07,,,,,
4542,5/1/2022 19:15,10.6,,9.97,,,,,
4543,5/1/2022 19:30,10.6,,9.89,,,,,
4544,5/1/2022 19:45,10.5,,9.79,,,,,
4545,5/1/2022 20:00,10.5,,9.71,,,,,
4546,5/1/2022 20:15,10.5,,9.65,,,,,
4547,5/1/2022 20:30,10.4,,9.58,,,,,
4548,5/1/2022 20:45,10.4,,9.5,,,,,
4549,5/1/2022 21:00,10.4,,9.42,,,,,
4550,5/1/2022 21:15,10.4,,9.34,,,,,
4551,5/1/2022 21:30,10.4,,9.26,,,,,
4552,5/1/2022 21:45,10.3,,9.2,,,,,
4553,5/1/2022 22:00,10.3,,9.14,,,,,
4554,5/1/2022 22:15,10.2,,9.1,,,,,
4555,5/1/2022 22:30,10.2,,9.09,,,,,
4556,5/1/2022 22:45,10.2,,9.08,,,,,
4557,5/1/2022 23:00,10.2,,9.09,,,,,
4558,5/1/2022 23:15,10.2,,9.09,,,,,
4559,5/1/2022 23:30,10.2,,9.09,,,,,
4560,5/1/2022 23:45,10.2,,9.12,,,,,
4561,5/2/2022 0:00,10.1,,9.13,,,,,
4562,5/2/2022 0:15,10.1,,9.14,,,,,
4563,5/2/2022 0:30,10.1,,9.13,,,,,
4564,5/2/2022 0:45,10.1,,9.13,,,,,
4565,5/2/2022 1:00,10.1,,9.12,,,,,
4566,5/2/2022 1:15,10,,9.08,,,,,
4567,5/2/2022 1:30,10,,9.05,,,,,
4568,5/2/2022 1:45,10,,9.02,,,,,
4569,5/2/2022 2:00,10,,9,,,,,
4570,5/2/2022 2:15,10,,8.96,,,,,
4571,5/2/2022 2:30,10,,8.93,,,,,
4572,5/2/2022 2:45,10,,8.89,,,,,
4573,5/2/2022 3:00,10,,8.84,,,,,
4574,5/2/2022 3:15,10,,8.79,,,,,
4575,5/2/2022 3:30,10,,8.76,,,,,
4576,5/2/2022 3:45,10,,8.75,,,,,
4577,5/2/2022 4:00,10.1,,8.72,,,,,
4578,5/2/2022 4:15,10,,8.69,,,,,
4579,5/2/2022 4:30,10.1,,8.67,,,,,
4580,5/2/2022 4:45,10,,8.65,,,,,
4581,5/2/2022 5:00,10.2,,8.65,,,,,
4582,5/2/2022 5:15,10.1,,8.65,,,,,
4583,5/2/2022 5:30,10.1,,8.65,,,,,
4584,5/2/2022 5:45,10.1,,8.63,,,,,
4585,5/2/2022 6:00,10.1,,8.63,,,,,
4586,5/2/2022 6:15,10.1,,8.63,,,,,
4587,5/2/2022 6:30,10.1,,8.63,,,,,
4588,5/2/2022 6:45,10.2,,8.6,,,,,
4589,5/2/2022 7:00,10.2,,8.59,,,,,
4590,5/2/2022 7:15,10.2,,8.59,,,,,
4591,5/2/2022 7:30,10.2,,8.6,,,,,
4592,5/2/2022 7:45,10.2,,8.6,,,,,
4593,5/2/2022 8:00,10.2,,8.67,,,,,
4594,5/2/2022 8:15,10.2,,8.75,,,,,
4595,5/2/2022 8:30,10.2,,8.8,,,,,
4596,5/2/2022 8:45,10.2,,8.85,,,,,
4597,5/2/2022 9:00,10.3,,8.92,,,,,
4598,5/2/2022 9:15,10.3,,8.98,,,,,
4599,5/2/2022 9:30,10.4,,9.06,,,,,
4600,5/2/2022 9:45,10.4,,9.16,,,,,
4601,5/2/2022 10:00,10.4,,9.25,,,,,
4602,5/2/2022 10:15,10.4,,9.33,,,,,
4603,5/2/2022 10:30,10.5,,9.42,,,,,
4604,5/2/2022 10:45,10.5,,9.51,,,,,
4605,5/2/2022 11:00,10.5,,9.63,,,,,
4606,5/2/2022 11:15,10.5,,9.77,,,,,
4607,5/2/2022 11:30,10.6,,9.89,,,,,
4608,5/2/2022 11:45,10.6,,10.02,,,,,
4609,5/2/2022 12:00,10.7,,10.18,,,,,
4610,5/2/2022 12:15,10.7,,10.43,,,,,
4611,5/2/2022 12:30,10.8,,10.69,,,,,
4612,5/2/2022 12:45,10.8,,10.91,,,,,
4613,5/2/2022 13:00,10.8,,11.04,,,,,
4614,5/2/2022 13:15,10.9,,11.13,,,,,
4615,5/2/2022 13:30,11,,11.2,,,,,
4616,5/2/2022 13:45,10.9,,11.25,,,,,
4617,5/2/2022 14:00,10.9,,11.29,,,,,
4618,5/2/2022 14:15,11,,11.33,,,,,
4619,5/2/2022 14:30,11,,11.41,,,,,
4620,5/2/2022 14:45,11,,11.49,,,,,
4621,5/2/2022 15:00,11,,11.54,,,,,
4622,5/2/2022 15:15,11,,11.55,,,,,
4623,5/2/2022 15:30,11,,11.55,,,,,
4624,5/2/2022 15:45,11,,11.54,,,,,
4625,5/2/2022 16:00,10.9,,11.51,,,,,
4626,5/2/2022 16:15,11,,11.49,,,,,
