Nombre Dispositivo:,,OM-CP-VOLT101A
1/17/2023,4:52:55 PM,1427
1/17/2023,5:07:55 PM,1437
1/17/2023,5:22:55 PM,1457
1/17/2023,5:37:55 PM,1467
1/17/2023,5:52:55 PM,1487
1/17/2023,6:07:55 PM,1487
1/17/2023,6:22:55 PM,1502
1/17/2023,6:37:55 PM,1507
1/17/2023,6:52:55 PM,1537
1/17/2023,7:07:55 PM,1522
1/17/2023,7:22:55 PM,1542
1/17/2023,7:37:55 PM,1542
1/17/2023,7:52:55 PM,1542
1/17/2023,8:07:55 PM,1537
1/17/2023,8:22:55 PM,1537
1/17/2023,8:37:55 PM,1542
1/17/2023,8:52:55 PM,1537
1/17/2023,9:07:55 PM,1567
1/17/2023,9:22:55 PM,1562
1/17/2023,9:37:55 PM,1577
1/17/2023,9:52:55 PM,1562
1/17/2023,10:07:55 PM,1547
1/17/2023,10:22:55 PM,1572
1/17/2023,10:37:55 PM,1577
1/17/2023,10:52:55 PM,1562
1/17/2023,11:07:55 PM,1557
1/17/2023,11:22:55 PM,1587
1/17/2023,11:37:55 PM,1577
1/17/2023,11:52:55 PM,1587
1/18/2023,12:07:55 AM,1582
1/18/2023,12:22:55 AM,1587
1/18/2023,12:37:55 AM,1582
1/18/2023,12:52:55 AM,1602
1/18/2023,1:07:55 AM,1572
1/18/2023,1:22:55 AM,1577
1/18/2023,1:37:55 AM,1592
1/18/2023,1:52:55 AM,1567
1/18/2023,2:07:55 AM,1587
1/18/2023,2:22:55 AM,1597
1/18/2023,2:37:55 AM,1597
1/18/2023,2:52:55 AM,1597
1/18/2023,3:07:55 AM,1577
1/18/2023,3:22:55 AM,1592
1/18/2023,3:37:55 AM,1597
1/18/2023,3:52:55 AM,1592
1/18/2023,4:07:55 AM,1607
1/18/2023,4:22:55 AM,1607
1/18/2023,4:37:55 AM,1617
1/18/2023,4:52:55 AM,1642
1/18/2023,5:07:55 AM,1617
1/18/2023,5:22:55 AM,1632
1/18/2023,5:37:55 AM,1622
1/18/2023,5:52:55 AM,1622
1/18/2023,6:07:55 AM,1632
1/18/2023,6:22:55 AM,1637
1/18/2023,6:37:55 AM,1632
1/18/2023,6:52:55 AM,1652
1/18/2023,7:07:55 AM,1622
1/18/2023,7:22:55 AM,1647
1/18/2023,7:37:55 AM,1647
1/18/2023,7:52:55 AM,1632
1/18/2023,8:07:55 AM,1617
1/18/2023,8:22:55 AM,1587
1/18/2023,8:37:55 AM,1582
1/18/2023,8:52:55 AM,1592
1/18/2023,9:07:55 AM,1587
1/18/2023,9:22:55 AM,1562
1/18/2023,9:37:55 AM,1577
1/18/2023,9:52:55 AM,1562
1/18/2023,10:07:55 AM,1562
1/18/2023,10:22:55 AM,1547
1/18/2023,10:37:55 AM,1557
1/18/2023,10:52:55 AM,1567
1/18/2023,11:07:55 AM,1542
1/18/2023,11:22:55 AM,1562
1/18/2023,11:37:55 AM,1562
1/18/2023,11:52:55 AM,1582
1/18/2023,12:07:55 PM,1562
1/18/2023,12:22:55 PM,1562
1/18/2023,12:37:55 PM,1562
1/18/2023,12:52:55 PM,1552
1/18/2023,1:07:55 PM,1547
1/18/2023,1:22:55 PM,1577
1/18/2023,1:37:55 PM,1592
1/18/2023,1:52:55 PM,1602
1/18/2023,2:07:55 PM,1577
1/18/2023,2:22:55 PM,1572
1/18/2023,2:37:55 PM,1602
1/18/2023,2:52:55 PM,1617
1/18/2023,3:07:55 PM,1647
1/18/2023,3:22:55 PM,1668
1/18/2023,3:37:55 PM,1668
1/18/2023,3:52:55 PM,1698
1/18/2023,4:07:55 PM,1698
1/18/2023,4:22:55 PM,1708
1/18/2023,4:37:55 PM,1688
1/18/2023,4:52:55 PM,1668
1/18/2023,5:07:55 PM,1683
1/18/2023,5:22:55 PM,1698
1/18/2023,5:37:55 PM,1708
1/18/2023,5:52:55 PM,1733
1/18/2023,6:07:55 PM,1728
1/18/2023,6:22:55 PM,1733
1/18/2023,6:37:55 PM,1733
1/18/2023,6:52:55 PM,1743
1/18/2023,7:07:55 PM,1738
1/18/2023,7:22:55 PM,1758
1/18/2023,7:37:55 PM,1758
1/18/2023,7:52:55 PM,1753
1/18/2023,8:07:55 PM,1763
1/18/2023,8:22:55 PM,1763
1/18/2023,8:37:55 PM,1748
1/18/2023,8:52:55 PM,1753
1/18/2023,9:07:55 PM,1738
1/18/2023,9:22:55 PM,1773
1/18/2023,9:37:55 PM,1773
1/18/2023,9:52:55 PM,1758
1/18/2023,10:07:55 PM,1778
1/18/2023,10:22:55 PM,1763
1/18/2023,10:37:55 PM,1773
1/18/2023,10:52:55 PM,1768
1/18/2023,11:07:55 PM,1768
1/18/2023,11:22:55 PM,1788
1/18/2023,11:37:55 PM,1763
1/18/2023,11:52:55 PM,1788
1/19/2023,12:07:55 AM,1783
1/19/2023,12:22:55 AM,1798
1/19/2023,12:37:55 AM,1793
1/19/2023,12:52:55 AM,1788
1/19/2023,1:07:55 AM,1788
1/19/2023,1:22:55 AM,1813
1/19/2023,1:37:55 AM,1798
1/19/2023,1:52:55 AM,1823
1/19/2023,2:07:55 AM,1808
1/19/2023,2:22:55 AM,1823
1/19/2023,2:37:55 AM,1808
1/19/2023,2:52:55 AM,1813
1/19/2023,3:07:55 AM,1803
1/19/2023,3:22:55 AM,1813
1/19/2023,3:37:55 AM,1793
1/19/2023,3:52:55 AM,1808
1/19/2023,4:07:55 AM,1798
1/19/2023,4:22:55 AM,1823
1/19/2023,4:37:55 AM,1803
1/19/2023,4:52:55 AM,1818
1/19/2023,5:07:55 AM,1828
1/19/2023,5:22:55 AM,1808
1/19/2023,5:37:55 AM,1828
1/19/2023,5:52:55 AM,1803
1/19/2023,6:07:55 AM,1818
1/19/2023,6:22:55 AM,1813
1/19/2023,6:37:55 AM,1838
1/19/2023,6:52:55 AM,1813
1/19/2023,7:07:55 AM,1798
1/19/2023,7:22:55 AM,1813
1/19/2023,7:37:55 AM,1823
1/19/2023,7:52:55 AM,1828
1/19/2023,8:07:55 AM,1818
1/19/2023,8:22:55 AM,1828
1/19/2023,8:37:55 AM,1813
1/19/2023,8:52:55 AM,1793
1/19/2023,9:07:55 AM,1788
1/19/2023,9:22:55 AM,1788
1/19/2023,9:37:55 AM,1788
1/19/2023,9:52:55 AM,1793
1/19/2023,10:07:55 AM,1813
1/19/2023,10:22:55 AM,1803
1/19/2023,10:37:55 AM,1788
1/19/2023,10:52:55 AM,1758
1/19/2023,11:07:55 AM,1738
1/19/2023,11:22:55 AM,1763
1/19/2023,11:37:55 AM,1753
1/19/2023,11:52:55 AM,1768
1/19/2023,12:07:55 PM,1778
1/19/2023,12:22:55 PM,1763
1/19/2023,12:37:55 PM,1753
1/19/2023,12:52:55 PM,1723
1/19/2023,1:07:55 PM,1728
1/19/2023,1:22:55 PM,1793
1/19/2023,1:37:55 PM,1813
1/19/2023,1:52:55 PM,1793
1/19/2023,2:07:55 PM,1798
1/19/2023,2:22:55 PM,1808
1/19/2023,2:37:55 PM,1793
1/19/2023,2:52:55 PM,1783
1/19/2023,3:07:55 PM,1753
1/19/2023,3:22:55 PM,1728
1/19/2023,3:37:55 PM,1673
1/19/2023,3:52:55 PM,1617
1/19/2023,4:07:55 PM,1567
1/19/2023,4:22:55 PM,1527
1/19/2023,4:37:55 PM,1512
1/19/2023,4:52:55 PM,1497
1/19/2023,5:07:55 PM,1497
1/19/2023,5:22:55 PM,1497
1/19/2023,5:37:55 PM,1492
1/19/2023,5:52:55 PM,1487
1/19/2023,6:07:55 PM,1497
1/19/2023,6:22:55 PM,1487
1/19/2023,6:37:55 PM,1497
1/19/2023,6:52:55 PM,1522
1/19/2023,7:07:55 PM,1522
1/19/2023,7:22:55 PM,1502
1/19/2023,7:37:55 PM,1512
1/19/2023,7:52:55 PM,1537
1/19/2023,8:07:55 PM,1542
1/19/2023,8:22:55 PM,1542
1/19/2023,8:37:55 PM,1537
1/19/2023,8:52:55 PM,1547
1/19/2023,9:07:55 PM,1542
1/19/2023,9:22:55 PM,1557
1/19/2023,9:37:55 PM,1537
1/19/2023,9:52:55 PM,1547
1/19/2023,10:07:55 PM,1547
1/19/2023,10:22:55 PM,1557
1/19/2023,10:37:55 PM,1562
1/19/2023,10:52:55 PM,1537
1/19/2023,11:07:55 PM,1567
1/19/2023,11:22:55 PM,1552
1/19/2023,11:37:55 PM,1572
1/19/2023,11:52:55 PM,1567
1/20/2023,12:07:55 AM,1587
1/20/2023,12:22:55 AM,1577
1/20/2023,12:37:55 AM,1572
1/20/2023,12:52:55 AM,1592
1/20/2023,1:07:55 AM,1582
1/20/2023,1:22:55 AM,1572
1/20/2023,1:37:55 AM,1597
1/20/2023,1:52:55 AM,1602
1/20/2023,2:07:55 AM,1597
1/20/2023,2:22:55 AM,1597
1/20/2023,2:37:55 AM,1612
1/20/2023,2:52:55 AM,1612
1/20/2023,3:07:55 AM,1607
1/20/2023,3:22:55 AM,1617
1/20/2023,3:37:55 AM,1617
1/20/2023,3:52:55 AM,1622
1/20/2023,4:07:55 AM,1617
1/20/2023,4:22:55 AM,1622
1/20/2023,4:37:55 AM,1622
1/20/2023,4:52:55 AM,1607
1/20/2023,5:07:55 AM,1632
1/20/2023,5:22:55 AM,1637
1/20/2023,5:37:55 AM,1627
1/20/2023,5:52:55 AM,1632
1/20/2023,6:07:55 AM,1658
1/20/2023,6:22:55 AM,1642
1/20/2023,6:37:55 AM,1652
1/20/2023,6:52:55 AM,1642
1/20/2023,7:07:55 AM,1612
1/20/2023,7:22:55 AM,1642
1/20/2023,7:37:55 AM,1642
1/20/2023,7:52:55 AM,1632
1/20/2023,8:07:55 AM,1637
1/20/2023,8:22:55 AM,1617
1/20/2023,8:37:55 AM,1622
1/20/2023,8:52:55 AM,1632
1/20/2023,9:07:55 AM,1627
1/20/2023,9:22:55 AM,1627
1/20/2023,9:37:55 AM,1612
1/20/2023,9:52:55 AM,1622
1/20/2023,10:07:55 AM,1612
1/20/2023,10:22:55 AM,1597
1/20/2023,10:37:55 AM,1627
1/20/2023,10:52:55 AM,1602
1/20/2023,11:07:55 AM,1602
1/20/2023,11:22:55 AM,1622
1/20/2023,11:37:55 AM,1642
1/20/2023,11:52:55 AM,1637
1/20/2023,12:07:55 PM,1607
1/20/2023,12:22:55 PM,1612
1/20/2023,12:37:55 PM,1637
1/20/2023,12:52:55 PM,1612
1/20/2023,1:07:55 PM,1632
1/20/2023,1:22:55 PM,1668
1/20/2023,1:37:55 PM,1673
1/20/2023,1:52:55 PM,1622
1/20/2023,2:07:55 PM,1602
1/20/2023,2:22:55 PM,1612
1/20/2023,2:37:55 PM,1663
1/20/2023,2:52:55 PM,1663
1/20/2023,3:07:55 PM,1663
1/20/2023,3:22:55 PM,1652
1/20/2023,3:37:55 PM,1652
1/20/2023,3:52:55 PM,1668
1/20/2023,4:07:55 PM,1668
1/20/2023,4:22:55 PM,1738
1/20/2023,4:37:55 PM,1748
1/20/2023,4:52:55 PM,1768
1/20/2023,5:07:55 PM,1763
1/20/2023,5:22:55 PM,1743
1/20/2023,5:37:55 PM,1693
1/20/2023,5:52:55 PM,1663
1/20/2023,6:07:55 PM,1622
1/20/2023,6:22:55 PM,1622
1/20/2023,6:37:55 PM,1622
1/20/2023,6:52:55 PM,1617
1/20/2023,7:07:55 PM,1602
1/20/2023,7:22:55 PM,1612
1/20/2023,7:37:55 PM,1612
1/20/2023,7:52:55 PM,1617
1/20/2023,8:07:55 PM,1607
1/20/2023,8:22:55 PM,1602
1/20/2023,8:37:55 PM,1607
1/20/2023,8:52:55 PM,1612
1/20/2023,9:07:55 PM,1612
1/20/2023,9:22:55 PM,1602
1/20/2023,9:37:55 PM,1617
1/20/2023,9:52:55 PM,1617
1/20/2023,10:07:55 PM,1617
1/20/2023,10:22:55 PM,1637
1/20/2023,10:37:55 PM,1632
1/20/2023,10:52:55 PM,1642
1/20/2023,11:07:55 PM,1632
1/20/2023,11:22:55 PM,1637
1/20/2023,11:37:55 PM,1673
1/20/2023,11:52:55 PM,1678
1/21/2023,12:07:55 AM,1673
1/21/2023,12:22:55 AM,1668
1/21/2023,12:37:55 AM,1673
1/21/2023,12:52:55 AM,1663
1/21/2023,1:07:55 AM,1683
1/21/2023,1:22:55 AM,1688
1/21/2023,1:37:55 AM,1703
1/21/2023,1:52:55 AM,1683
1/21/2023,2:07:55 AM,1703
1/21/2023,2:22:55 AM,1688
1/21/2023,2:37:55 AM,1723
1/21/2023,2:52:55 AM,1713
1/21/2023,3:07:55 AM,1708
1/21/2023,3:22:55 AM,1723
1/21/2023,3:37:55 AM,1708
1/21/2023,3:52:55 AM,1733
1/21/2023,4:07:55 AM,1723
1/21/2023,4:22:55 AM,1723
1/21/2023,4:37:55 AM,1733
1/21/2023,4:52:55 AM,1728
1/21/2023,5:07:55 AM,1738
1/21/2023,5:22:55 AM,1733
1/21/2023,5:37:55 AM,1728
1/21/2023,5:52:55 AM,1738
1/21/2023,6:07:55 AM,1733
1/21/2023,6:22:55 AM,1738
1/21/2023,6:37:55 AM,1758
1/21/2023,6:52:55 AM,1748
1/21/2023,7:07:55 AM,1758
1/21/2023,7:22:55 AM,1733
1/21/2023,7:37:55 AM,1748
1/21/2023,7:52:55 AM,1758
1/21/2023,8:07:55 AM,1753
1/21/2023,8:22:55 AM,1743
1/21/2023,8:37:55 AM,1723
1/21/2023,8:52:55 AM,1728
1/21/2023,9:07:55 AM,1728
1/21/2023,9:22:55 AM,1728
1/21/2023,9:37:55 AM,1723
1/21/2023,9:52:55 AM,1703
1/21/2023,10:07:55 AM,1713
1/21/2023,10:22:55 AM,1703
1/21/2023,10:37:55 AM,1703
1/21/2023,10:52:55 AM,1708
1/21/2023,11:07:55 AM,1698
1/21/2023,11:22:55 AM,1668
1/21/2023,11:37:55 AM,1663
1/21/2023,11:52:55 AM,1683
1/21/2023,12:07:55 PM,1678
1/21/2023,12:22:55 PM,1668
1/21/2023,12:37:55 PM,1698
1/21/2023,12:52:55 PM,1668
1/21/2023,1:07:55 PM,1637
1/21/2023,1:22:55 PM,1652
1/21/2023,1:37:55 PM,1693
1/21/2023,1:52:55 PM,1698
1/21/2023,2:07:55 PM,1708
1/21/2023,2:22:55 PM,1708
1/21/2023,2:37:55 PM,1718
1/21/2023,2:52:55 PM,1753
1/21/2023,3:07:55 PM,1763
1/21/2023,3:22:55 PM,1768
1/21/2023,3:37:55 PM,1713
1/21/2023,3:52:55 PM,1668
1/21/2023,4:07:55 PM,1632
1/21/2023,4:22:55 PM,1582
1/21/2023,4:37:55 PM,1552
1/21/2023,4:52:55 PM,1532
1/21/2023,5:07:55 PM,1507
1/21/2023,5:22:55 PM,1492
1/21/2023,5:37:55 PM,1517
1/21/2023,5:52:55 PM,1502
1/21/2023,6:07:55 PM,1517
1/21/2023,6:22:55 PM,1532
1/21/2023,6:37:55 PM,1497
1/21/2023,6:52:55 PM,1512
1/21/2023,7:07:55 PM,1507
1/21/2023,7:22:55 PM,1507
1/21/2023,7:37:55 PM,1517
1/21/2023,7:52:55 PM,1537
1/21/2023,8:07:55 PM,1522
1/21/2023,8:22:55 PM,1532
1/21/2023,8:37:55 PM,1532
1/21/2023,8:52:55 PM,1537
1/21/2023,9:07:55 PM,1547
1/21/2023,9:22:55 PM,1542
1/21/2023,9:37:55 PM,1552
1/21/2023,9:52:55 PM,1532
1/21/2023,10:07:55 PM,1537
1/21/2023,10:22:55 PM,1537
1/21/2023,10:37:55 PM,1537
1/21/2023,10:52:55 PM,1537
1/21/2023,11:07:55 PM,1542
1/21/2023,11:22:55 PM,1537
1/21/2023,11:37:55 PM,1552
1/21/2023,11:52:55 PM,1537
1/22/2023,12:07:55 AM,1542
1/22/2023,12:22:55 AM,1537
1/22/2023,12:37:55 AM,1557
1/22/2023,12:52:55 AM,1562
1/22/2023,1:07:55 AM,1552
1/22/2023,1:22:55 AM,1567
1/22/2023,1:37:55 AM,1582
1/22/2023,1:52:55 AM,1557
1/22/2023,2:07:55 AM,1582
1/22/2023,2:22:55 AM,1587
1/22/2023,2:37:55 AM,1592
1/22/2023,2:52:55 AM,1582
1/22/2023,3:07:55 AM,1572
1/22/2023,3:22:55 AM,1597
1/22/2023,3:37:55 AM,1597
1/22/2023,3:52:55 AM,1592
1/22/2023,4:07:55 AM,1582
1/22/2023,4:22:55 AM,1592
1/22/2023,4:37:55 AM,1567
1/22/2023,4:52:55 AM,1582
1/22/2023,5:07:55 AM,1597
1/22/2023,5:22:55 AM,1587
1/22/2023,5:37:55 AM,1577
1/22/2023,5:52:55 AM,1592
1/22/2023,6:07:55 AM,1582
1/22/2023,6:22:55 AM,1592
1/22/2023,6:37:55 AM,1577
1/22/2023,6:52:55 AM,1597
1/22/2023,7:07:55 AM,1592
1/22/2023,7:22:55 AM,1597
1/22/2023,7:37:55 AM,1592
1/22/2023,7:52:55 AM,1592
1/22/2023,8:07:55 AM,1577
1/22/2023,8:22:55 AM,1577
1/22/2023,8:37:55 AM,1582
1/22/2023,8:52:55 AM,1577
1/22/2023,9:07:55 AM,1582
1/22/2023,9:22:55 AM,1562
1/22/2023,9:37:55 AM,1562
1/22/2023,9:52:55 AM,1547
1/22/2023,10:07:55 AM,1542
1/22/2023,10:22:55 AM,1547
1/22/2023,10:37:55 AM,1542
1/22/2023,10:52:55 AM,1552
1/22/2023,11:07:55 AM,1522
1/22/2023,11:22:55 AM,1542
1/22/2023,11:37:55 AM,1542
1/22/2023,11:52:55 AM,1552
1/22/2023,12:07:55 PM,1527
1/22/2023,12:22:55 PM,1557
1/22/2023,12:37:55 PM,1547
1/22/2023,12:52:55 PM,1567
1/22/2023,1:07:55 PM,1572
1/22/2023,1:22:55 PM,1562
1/22/2023,1:37:55 PM,1562
1/22/2023,1:52:55 PM,1577
1/22/2023,2:07:55 PM,1577
1/22/2023,2:22:55 PM,1592
1/22/2023,2:37:55 PM,1582
1/22/2023,2:52:55 PM,1607
1/22/2023,3:07:55 PM,1627
1/22/2023,3:22:55 PM,1617
1/22/2023,3:37:55 PM,1617
1/22/2023,3:52:55 PM,1612
1/22/2023,4:07:55 PM,1637
1/22/2023,4:22:55 PM,1673
1/22/2023,4:37:55 PM,1658
1/22/2023,4:52:55 PM,1663
1/22/2023,5:07:55 PM,1693
1/22/2023,5:22:55 PM,1708
1/22/2023,5:37:55 PM,1738
1/22/2023,5:52:55 PM,1753
1/22/2023,6:07:55 PM,1738
1/22/2023,6:22:55 PM,1763
1/22/2023,6:37:55 PM,1743
1/22/2023,6:52:55 PM,1763
1/22/2023,7:07:55 PM,1788
1/22/2023,7:22:55 PM,1768
1/22/2023,7:37:55 PM,1773
1/22/2023,7:52:55 PM,1778
1/22/2023,8:07:55 PM,1773
1/22/2023,8:22:55 PM,1788
1/22/2023,8:37:55 PM,1783
1/22/2023,8:52:55 PM,1793
1/22/2023,9:07:55 PM,1808
1/22/2023,9:22:55 PM,1803
1/22/2023,9:37:55 PM,1828
1/22/2023,9:52:55 PM,1803
1/22/2023,10:07:55 PM,1813
1/22/2023,10:22:55 PM,1813
1/22/2023,10:37:55 PM,1828
1/22/2023,10:52:55 PM,1833
1/22/2023,11:07:55 PM,1838
1/22/2023,11:22:55 PM,1828
1/22/2023,11:37:55 PM,1843
1/22/2023,11:52:55 PM,1838
1/23/2023,12:07:55 AM,1848
1/23/2023,12:22:55 AM,1853
1/23/2023,12:37:55 AM,1853
1/23/2023,12:52:55 AM,1853
1/23/2023,1:07:55 AM,1853
1/23/2023,1:22:55 AM,1863
1/23/2023,1:37:55 AM,1878
1/23/2023,1:52:55 AM,1853
1/23/2023,2:07:55 AM,1868
1/23/2023,2:22:55 AM,1868
1/23/2023,2:37:55 AM,1863
1/23/2023,2:52:55 AM,1863
1/23/2023,3:07:55 AM,1893
1/23/2023,3:22:55 AM,1873
1/23/2023,3:37:55 AM,1878
1/23/2023,3:52:55 AM,1898
1/23/2023,4:07:55 AM,1898
1/23/2023,4:22:55 AM,1878
1/23/2023,4:37:55 AM,1898
1/23/2023,4:52:55 AM,1928
1/23/2023,5:07:55 AM,1903
1/23/2023,5:22:55 AM,1928
1/23/2023,5:37:55 AM,1898
1/23/2023,5:52:55 AM,1923
1/23/2023,6:07:55 AM,1923
1/23/2023,6:22:55 AM,1948
1/23/2023,6:37:55 AM,1928
1/23/2023,6:52:55 AM,1938
1/23/2023,7:07:55 AM,1963
1/23/2023,7:22:55 AM,1933
1/23/2023,7:37:55 AM,1943
1/23/2023,7:52:55 AM,1933
1/23/2023,8:07:55 AM,1928
1/23/2023,8:22:55 AM,1938
1/23/2023,8:37:55 AM,1918
1/23/2023,8:52:55 AM,1918
1/23/2023,9:07:55 AM,1913
1/23/2023,9:22:55 AM,1913
1/23/2023,9:37:55 AM,1913
1/23/2023,9:52:55 AM,1888
1/23/2023,10:07:55 AM,1888
1/23/2023,10:22:55 AM,1878
1/23/2023,10:37:55 AM,1863
1/23/2023,10:52:55 AM,1843
1/23/2023,11:07:55 AM,1843
1/23/2023,11:22:55 AM,1833
1/23/2023,11:37:55 AM,1863
1/23/2023,11:52:55 AM,1843
1/23/2023,12:07:55 PM,1858
1/23/2023,12:22:55 PM,1848
1/23/2023,12:37:55 PM,1848
1/23/2023,12:52:55 PM,1873
1/23/2023,1:07:55 PM,1888
1/23/2023,1:22:55 PM,1888
1/23/2023,1:37:55 PM,1878
1/23/2023,1:52:55 PM,1883
1/23/2023,2:07:55 PM,1908
1/23/2023,2:22:55 PM,1913
1/23/2023,2:37:55 PM,1893
1/23/2023,2:52:55 PM,1903
1/23/2023,3:07:55 PM,1883
1/23/2023,3:22:55 PM,1918
1/23/2023,3:37:55 PM,1913
1/23/2023,3:52:55 PM,1903
1/23/2023,4:07:55 PM,1898
1/23/2023,4:22:55 PM,1893
1/23/2023,4:37:55 PM,1898
1/23/2023,4:52:55 PM,1923
1/23/2023,5:07:55 PM,1928
1/23/2023,5:22:55 PM,1928
1/23/2023,5:37:55 PM,1923
1/23/2023,5:52:55 PM,1928
1/23/2023,6:07:55 PM,1933
1/23/2023,6:22:55 PM,1938
1/23/2023,6:37:55 PM,1923
1/23/2023,6:52:55 PM,1933
1/23/2023,7:07:55 PM,1933
1/23/2023,7:22:55 PM,1933
1/23/2023,7:37:55 PM,1913
1/23/2023,7:52:55 PM,1938
1/23/2023,8:07:55 PM,1908
1/23/2023,8:22:55 PM,1918
1/23/2023,8:37:55 PM,1928
1/23/2023,8:52:55 PM,1943
1/23/2023,9:07:55 PM,1923
1/23/2023,9:22:55 PM,1948
1/23/2023,9:37:55 PM,1918
1/23/2023,9:52:55 PM,1928
1/23/2023,10:07:55 PM,1933
1/23/2023,10:22:55 PM,1923
1/23/2023,10:37:55 PM,1938
1/23/2023,10:52:55 PM,1938
1/23/2023,11:07:55 PM,1948
1/23/2023,11:22:55 PM,1948
1/23/2023,11:37:55 PM,1918
1/23/2023,11:52:55 PM,1918
1/24/2023,12:07:55 AM,1913
1/24/2023,12:22:55 AM,1918
1/24/2023,12:37:55 AM,1893
1/24/2023,12:52:55 AM,1878
1/24/2023,1:07:55 AM,1878
1/24/2023,1:22:55 AM,1868
1/24/2023,1:37:55 AM,1873
1/24/2023,1:52:55 AM,1833
1/24/2023,2:07:55 AM,1863
1/24/2023,2:22:55 AM,1823
1/24/2023,2:37:55 AM,1808
1/24/2023,2:52:55 AM,1798
1/24/2023,3:07:55 AM,1778
1/24/2023,3:22:55 AM,1758
1/24/2023,3:37:55 AM,1728
1/24/2023,3:52:55 AM,1678
1/24/2023,4:07:55 AM,1612
1/24/2023,4:22:55 AM,1587
1/24/2023,4:37:55 AM,1557
1/24/2023,4:52:55 AM,1552
1/24/2023,5:07:55 AM,1537
1/24/2023,5:22:55 AM,1512
1/24/2023,5:37:55 AM,1512
1/24/2023,5:52:55 AM,1482
1/24/2023,6:07:55 AM,1462
1/24/2023,6:22:55 AM,1442
1/24/2023,6:37:55 AM,1432
1/24/2023,6:52:55 AM,1397
1/24/2023,7:07:55 AM,1342
1/24/2023,7:22:55 AM,1297
1/24/2023,7:37:55 AM,1247
1/24/2023,7:52:55 AM,1182
1/24/2023,8:07:55 AM,1137
1/24/2023,8:22:55 AM,1112
1/24/2023,8:37:55 AM,1087
1/24/2023,8:52:55 AM,1037
1/24/2023,9:07:55 AM,1017
1/24/2023,9:22:55 AM,997
1/24/2023,9:37:55 AM,961
1/24/2023,9:52:55 AM,946
1/24/2023,10:07:55 AM,926
1/24/2023,10:22:55 AM,901
1/24/2023,10:37:55 AM,911
1/24/2023,10:52:55 AM,901
1/24/2023,11:07:55 AM,876
1/24/2023,11:22:55 AM,861
1/24/2023,11:37:55 AM,851
1/24/2023,11:52:55 AM,836
1/24/2023,12:07:55 PM,826
1/24/2023,12:22:55 PM,806
1/24/2023,12:37:55 PM,801
1/24/2023,12:52:55 PM,781
1/24/2023,1:07:55 PM,761
1/24/2023,1:22:55 PM,756
1/24/2023,1:37:55 PM,761
1/24/2023,1:52:55 PM,756
1/24/2023,2:07:55 PM,741
1/24/2023,2:22:55 PM,711
1/24/2023,2:37:55 PM,721
1/24/2023,2:52:55 PM,731
1/24/2023,3:07:55 PM,721
1/24/2023,3:22:55 PM,711
1/24/2023,3:37:55 PM,711
1/24/2023,3:52:55 PM,686
1/24/2023,4:07:55 PM,721
1/24/2023,4:22:55 PM,706
1/24/2023,4:37:55 PM,696
1/24/2023,4:52:55 PM,711
1/24/2023,5:07:55 PM,706
1/24/2023,5:22:55 PM,716
1/24/2023,5:37:55 PM,701
1/24/2023,5:52:55 PM,701
1/24/2023,6:07:55 PM,716
1/24/2023,6:22:55 PM,711
1/24/2023,6:37:55 PM,716
1/24/2023,6:52:55 PM,706
1/24/2023,7:07:55 PM,711
1/24/2023,7:22:55 PM,726
1/24/2023,7:37:55 PM,721
1/24/2023,7:52:55 PM,736
1/24/2023,8:07:55 PM,741
1/24/2023,8:22:55 PM,731
1/24/2023,8:37:55 PM,731
1/24/2023,8:52:55 PM,746
1/24/2023,9:07:55 PM,751
1/24/2023,9:22:55 PM,731
1/24/2023,9:37:55 PM,756
1/24/2023,9:52:55 PM,756
1/24/2023,10:07:55 PM,751
1/24/2023,10:22:55 PM,756
1/24/2023,10:37:55 PM,756
1/24/2023,10:52:55 PM,766
1/24/2023,11:07:55 PM,776
1/24/2023,11:22:55 PM,786
1/24/2023,11:37:55 PM,781
1/24/2023,11:52:55 PM,786
1/25/2023,12:07:55 AM,791
1/25/2023,12:22:55 AM,791
1/25/2023,12:37:55 AM,796
1/25/2023,12:52:55 AM,806
1/25/2023,1:07:55 AM,811
1/25/2023,1:22:55 AM,806
1/25/2023,1:37:55 AM,821
1/25/2023,1:52:55 AM,831
1/25/2023,2:07:55 AM,821
1/25/2023,2:22:55 AM,831
1/25/2023,2:37:55 AM,841
1/25/2023,2:52:55 AM,831
1/25/2023,3:07:55 AM,836
1/25/2023,3:22:55 AM,846
1/25/2023,3:37:55 AM,841
1/25/2023,3:52:55 AM,836
1/25/2023,4:07:55 AM,861
1/25/2023,4:22:55 AM,851
1/25/2023,4:37:55 AM,861
1/25/2023,4:52:55 AM,851
1/25/2023,5:07:55 AM,871
1/25/2023,5:22:55 AM,856
1/25/2023,5:37:55 AM,866
1/25/2023,5:52:55 AM,876
1/25/2023,6:07:55 AM,871
1/25/2023,6:22:55 AM,866
1/25/2023,6:37:55 AM,871
1/25/2023,6:52:55 AM,871
1/25/2023,7:07:55 AM,881
1/25/2023,7:22:55 AM,886
1/25/2023,7:37:55 AM,866
1/25/2023,7:52:55 AM,866
1/25/2023,8:07:55 AM,866
1/25/2023,8:22:55 AM,861
1/25/2023,8:37:55 AM,851
1/25/2023,8:52:55 AM,846
1/25/2023,9:07:55 AM,856
1/25/2023,9:22:55 AM,841
1/25/2023,9:37:55 AM,836
