Nombre Dispositivo:,,OM-CP-VOLT101A
11/11/2022,2:25:04 PM,12487
11/11/2022,2:40:04 PM,12492
11/11/2022,2:55:04 PM,12492
11/11/2022,3:10:04 PM,12492
11/11/2022,3:25:04 PM,12492
11/11/2022,3:40:04 PM,12487
11/11/2022,3:55:04 PM,12487
11/11/2022,4:10:04 PM,12487
11/11/2022,4:25:04 PM,12487
11/11/2022,4:40:04 PM,12487
11/11/2022,4:55:04 PM,12487
11/11/2022,5:10:04 PM,12487
11/11/2022,5:25:04 PM,12487
11/11/2022,5:40:04 PM,12487
11/11/2022,5:55:04 PM,12487
11/11/2022,6:10:04 PM,12487
11/11/2022,6:25:04 PM,12487
11/11/2022,6:40:04 PM,12487
11/11/2022,6:55:04 PM,12487
11/11/2022,7:10:04 PM,12487
11/11/2022,7:25:04 PM,12487
11/11/2022,7:40:04 PM,12487
11/11/2022,7:55:04 PM,12487
11/11/2022,8:10:04 PM,12487
11/11/2022,8:25:04 PM,12487
11/11/2022,8:40:04 PM,12487
11/11/2022,8:55:04 PM,12487
11/11/2022,9:10:04 PM,12487
11/11/2022,9:25:04 PM,12487
11/11/2022,9:40:04 PM,12487
11/11/2022,9:55:04 PM,12487
11/11/2022,10:10:04 PM,12487
11/11/2022,10:25:04 PM,12487
11/11/2022,10:40:04 PM,12487
11/11/2022,10:55:04 PM,12487
11/11/2022,11:10:04 PM,12487
11/11/2022,11:25:04 PM,12487
11/11/2022,11:40:04 PM,12487
11/11/2022,11:55:04 PM,12487
11/12/2022,12:10:04 AM,12487
11/12/2022,12:25:04 AM,12487
11/12/2022,12:40:04 AM,12487
11/12/2022,12:55:04 AM,12487
11/12/2022,1:10:04 AM,12487
11/12/2022,1:25:04 AM,12487
11/12/2022,1:40:04 AM,12487
11/12/2022,1:55:04 AM,12487
11/12/2022,2:10:04 AM,12487
11/12/2022,2:25:04 AM,12487
11/12/2022,2:40:04 AM,12487
11/12/2022,2:55:04 AM,12487
11/12/2022,3:10:04 AM,12487
11/12/2022,3:25:04 AM,12487
11/12/2022,3:40:04 AM,12487
11/12/2022,3:55:04 AM,12487
11/12/2022,4:10:04 AM,12487
11/12/2022,4:25:04 AM,12487
11/12/2022,4:40:04 AM,12487
11/12/2022,4:55:04 AM,12487
11/12/2022,5:10:04 AM,12487
11/12/2022,5:25:04 AM,12487
11/12/2022,5:40:04 AM,12487
11/12/2022,5:55:04 AM,12487
11/12/2022,6:10:04 AM,12487
11/12/2022,6:25:04 AM,12487
11/12/2022,6:40:04 AM,12487
11/12/2022,6:55:04 AM,12487
11/12/2022,7:10:04 AM,12487
11/12/2022,7:25:04 AM,12487
11/12/2022,7:40:04 AM,12487
11/12/2022,7:55:04 AM,12487
11/12/2022,8:10:04 AM,12487
11/12/2022,8:25:04 AM,12487
11/12/2022,8:40:04 AM,12487
11/12/2022,8:55:04 AM,12487
11/12/2022,9:10:04 AM,12487
11/12/2022,9:25:04 AM,12487
11/12/2022,9:40:04 AM,12487
11/12/2022,9:55:04 AM,12487
11/12/2022,10:10:04 AM,12492
11/12/2022,10:25:04 AM,12492
11/12/2022,10:40:04 AM,12492
11/12/2022,10:55:04 AM,12492
11/12/2022,11:10:04 AM,12492
11/12/2022,11:25:04 AM,12492
11/12/2022,11:40:04 AM,12492
11/12/2022,11:55:04 AM,12487
11/12/2022,12:10:04 PM,12487
11/12/2022,12:25:04 PM,12487
11/12/2022,12:40:04 PM,12487
11/12/2022,12:55:04 PM,12487
11/12/2022,1:10:04 PM,12487
11/12/2022,1:25:04 PM,12487
11/12/2022,1:40:04 PM,12487
11/12/2022,1:55:04 PM,12487
11/12/2022,2:10:04 PM,12487
11/12/2022,2:25:04 PM,12487
11/12/2022,2:40:04 PM,12487
11/12/2022,2:55:04 PM,12487
11/12/2022,3:10:04 PM,12487
11/12/2022,3:25:04 PM,12487
11/12/2022,3:40:04 PM,12487
11/12/2022,3:55:04 PM,12487
11/12/2022,4:10:04 PM,12487
11/12/2022,4:25:04 PM,12487
11/12/2022,4:40:04 PM,12487
11/12/2022,4:55:04 PM,12487
11/12/2022,5:10:04 PM,12487
11/12/2022,5:25:04 PM,12487
11/12/2022,5:40:04 PM,12487
11/12/2022,5:55:04 PM,12487
11/12/2022,6:10:04 PM,12487
11/12/2022,6:25:04 PM,12487
11/12/2022,6:40:04 PM,12487
11/12/2022,6:55:04 PM,12487
11/12/2022,7:10:04 PM,12487
11/12/2022,7:25:04 PM,12487
11/12/2022,7:40:04 PM,12487
11/12/2022,7:55:04 PM,12487
11/12/2022,8:10:04 PM,12487
11/12/2022,8:25:04 PM,12487
11/12/2022,8:40:04 PM,12487
11/12/2022,8:55:04 PM,12487
11/12/2022,9:10:04 PM,12487
11/12/2022,9:25:04 PM,12487
11/12/2022,9:40:04 PM,12487
11/12/2022,9:55:04 PM,12487
11/12/2022,10:10:04 PM,12487
11/12/2022,10:25:04 PM,12487
11/12/2022,10:40:04 PM,12487
11/12/2022,10:55:04 PM,12487
11/12/2022,11:10:04 PM,12487
11/12/2022,11:25:04 PM,12487
11/12/2022,11:40:04 PM,12487
11/12/2022,11:55:04 PM,12487
11/13/2022,12:10:04 AM,12487
11/13/2022,12:25:04 AM,12482
11/13/2022,12:40:04 AM,12487
11/13/2022,12:55:04 AM,12482
11/13/2022,1:10:04 AM,12487
11/13/2022,1:25:04 AM,12487
11/13/2022,1:40:04 AM,12482
11/13/2022,1:55:04 AM,12487
11/13/2022,2:10:04 AM,12487
11/13/2022,2:25:04 AM,12487
11/13/2022,2:40:04 AM,12487
11/13/2022,2:55:04 AM,12487
11/13/2022,3:10:04 AM,12487
11/13/2022,3:25:04 AM,12487
11/13/2022,3:40:04 AM,12487
11/13/2022,3:55:04 AM,12487
11/13/2022,4:10:04 AM,12487
11/13/2022,4:25:04 AM,12487
11/13/2022,4:40:04 AM,12487
11/13/2022,4:55:04 AM,12487
11/13/2022,5:10:04 AM,12487
11/13/2022,5:25:04 AM,12487
11/13/2022,5:40:04 AM,12487
11/13/2022,5:55:04 AM,12487
11/13/2022,6:10:04 AM,12487
11/13/2022,6:25:04 AM,12487
11/13/2022,6:40:04 AM,12487
11/13/2022,6:55:04 AM,12487
11/13/2022,7:10:04 AM,12487
11/13/2022,7:25:04 AM,12487
11/13/2022,7:40:04 AM,12487
11/13/2022,7:55:04 AM,12492
11/13/2022,8:10:04 AM,12492
11/13/2022,8:25:04 AM,12492
11/13/2022,8:40:04 AM,12492
11/13/2022,8:55:04 AM,12492
11/13/2022,9:10:04 AM,12492
11/13/2022,9:25:04 AM,12492
11/13/2022,9:40:04 AM,12492
11/13/2022,9:55:04 AM,12492
11/13/2022,10:10:04 AM,12492
11/13/2022,10:25:04 AM,12492
11/13/2022,10:40:04 AM,12492
11/13/2022,10:55:04 AM,12492
11/13/2022,11:10:04 AM,12492
11/13/2022,11:25:04 AM,12492
11/13/2022,11:40:04 AM,12492
11/13/2022,11:55:04 AM,12492
11/13/2022,12:10:04 PM,12492
11/13/2022,12:25:04 PM,12492
11/13/2022,12:40:04 PM,12492
11/13/2022,12:55:04 PM,12487
11/13/2022,1:10:04 PM,12487
11/13/2022,1:25:04 PM,12492
11/13/2022,1:40:04 PM,12487
11/13/2022,1:55:04 PM,12487
11/13/2022,2:10:04 PM,12487
11/13/2022,2:25:04 PM,12487
11/13/2022,2:40:04 PM,12487
11/13/2022,2:55:04 PM,12487
11/13/2022,3:10:04 PM,12487
11/13/2022,3:25:04 PM,12487
11/13/2022,3:40:04 PM,12487
11/13/2022,3:55:04 PM,12487
11/13/2022,4:10:04 PM,12487
11/13/2022,4:25:04 PM,12487
11/13/2022,4:40:04 PM,12487
11/13/2022,4:55:04 PM,12487
11/13/2022,5:10:04 PM,12487
11/13/2022,5:25:04 PM,12487
11/13/2022,5:40:04 PM,12487
11/13/2022,5:55:04 PM,12487
11/13/2022,6:10:04 PM,12487
11/13/2022,6:25:04 PM,12487
11/13/2022,6:40:04 PM,12487
11/13/2022,6:55:04 PM,12487
11/13/2022,7:10:04 PM,12487
11/13/2022,7:25:04 PM,12487
11/13/2022,7:40:04 PM,12487
11/13/2022,7:55:04 PM,12487
11/13/2022,8:10:04 PM,12487
11/13/2022,8:25:04 PM,12487
11/13/2022,8:40:04 PM,12487
11/13/2022,8:55:04 PM,12487
11/13/2022,9:10:04 PM,12487
11/13/2022,9:25:04 PM,12487
11/13/2022,9:40:04 PM,12487
11/13/2022,9:55:04 PM,12487
11/13/2022,10:10:04 PM,12487
11/13/2022,10:25:04 PM,12487
11/13/2022,10:40:04 PM,12487
11/13/2022,10:55:04 PM,12487
11/13/2022,11:10:04 PM,12487
11/13/2022,11:25:04 PM,12487
11/13/2022,11:40:04 PM,12487
11/13/2022,11:55:04 PM,12487
11/14/2022,12:10:04 AM,12487
11/14/2022,12:25:04 AM,12487
11/14/2022,12:40:04 AM,12487
11/14/2022,12:55:04 AM,12487
11/14/2022,1:10:04 AM,12487
11/14/2022,1:25:04 AM,12487
11/14/2022,1:40:04 AM,12487
11/14/2022,1:55:04 AM,12487
11/14/2022,2:10:04 AM,12487
11/14/2022,2:25:04 AM,12487
11/14/2022,2:40:04 AM,12487
11/14/2022,2:55:04 AM,12487
11/14/2022,3:10:04 AM,12487
11/14/2022,3:25:04 AM,12487
11/14/2022,3:40:04 AM,12487
11/14/2022,3:55:04 AM,12487
11/14/2022,4:10:04 AM,12487
11/14/2022,4:25:04 AM,12487
11/14/2022,4:40:04 AM,12487
11/14/2022,4:55:04 AM,12487
11/14/2022,5:10:04 AM,12487
11/14/2022,5:25:04 AM,12487
11/14/2022,5:40:04 AM,12487
11/14/2022,5:55:04 AM,12487
11/14/2022,6:10:04 AM,12487
11/14/2022,6:25:04 AM,12487
11/14/2022,6:40:04 AM,12487
11/14/2022,6:55:04 AM,12487
11/14/2022,7:10:04 AM,12487
11/14/2022,7:25:04 AM,12487
11/14/2022,7:40:04 AM,12487
11/14/2022,7:55:04 AM,12487
11/14/2022,8:10:04 AM,12487
11/14/2022,8:25:04 AM,12487
11/14/2022,8:40:04 AM,12487
11/14/2022,8:55:04 AM,12487
11/14/2022,9:10:04 AM,12492
11/14/2022,9:25:04 AM,12487
11/14/2022,9:40:04 AM,12492
11/14/2022,9:55:04 AM,12492
11/14/2022,10:10:04 AM,12487
11/14/2022,10:25:04 AM,12487
11/14/2022,10:40:04 AM,12492
11/14/2022,10:55:04 AM,12492
11/14/2022,11:10:04 AM,12492
11/14/2022,11:25:04 AM,12492
11/14/2022,11:40:04 AM,12492
11/14/2022,11:55:04 AM,12492
11/14/2022,12:10:04 PM,12492
11/14/2022,12:25:04 PM,12492
11/14/2022,12:40:04 PM,12492
11/14/2022,12:55:04 PM,12492
11/14/2022,1:10:04 PM,12492
11/14/2022,1:25:04 PM,12492
11/14/2022,1:40:04 PM,12492
11/14/2022,1:55:04 PM,12492
11/14/2022,2:10:04 PM,12492
11/14/2022,2:25:04 PM,12492
11/14/2022,2:40:04 PM,12492
11/14/2022,2:55:04 PM,12492
11/14/2022,3:10:04 PM,12492
11/14/2022,3:25:04 PM,12492
11/14/2022,3:40:04 PM,12492
11/14/2022,3:55:04 PM,12492
11/14/2022,4:10:04 PM,12492
11/14/2022,4:25:04 PM,12487
11/14/2022,4:40:04 PM,12487
11/14/2022,4:55:04 PM,12487
11/14/2022,5:10:04 PM,12487
11/14/2022,5:25:04 PM,12487
11/14/2022,5:40:04 PM,12487
11/14/2022,5:55:04 PM,12487
11/14/2022,6:10:04 PM,12487
11/14/2022,6:25:04 PM,12487
11/14/2022,6:40:04 PM,12487
11/14/2022,6:55:04 PM,12487
11/14/2022,7:10:04 PM,12487
11/14/2022,7:25:04 PM,12487
11/14/2022,7:40:04 PM,12487
11/14/2022,7:55:04 PM,12487
11/14/2022,8:10:04 PM,12487
11/14/2022,8:25:04 PM,12487
11/14/2022,8:40:04 PM,12487
11/14/2022,8:55:04 PM,12487
11/14/2022,9:10:04 PM,12487
11/14/2022,9:25:04 PM,12487
11/14/2022,9:40:04 PM,12487
11/14/2022,9:55:04 PM,12487
11/14/2022,10:10:04 PM,12487
11/14/2022,10:25:04 PM,12487
11/14/2022,10:40:04 PM,12487
11/14/2022,10:55:04 PM,12487
11/14/2022,11:10:04 PM,12487
11/14/2022,11:25:04 PM,12487
11/14/2022,11:40:04 PM,12487
11/14/2022,11:55:04 PM,12487
11/15/2022,12:10:04 AM,12487
11/15/2022,12:25:04 AM,12487
11/15/2022,12:40:04 AM,12487
11/15/2022,12:55:04 AM,12487
11/15/2022,1:10:04 AM,12487
11/15/2022,1:25:04 AM,12487
11/15/2022,1:40:04 AM,12487
11/15/2022,1:55:04 AM,12487
11/15/2022,2:10:04 AM,12487
11/15/2022,2:25:04 AM,12487
11/15/2022,2:40:04 AM,12487
11/15/2022,2:55:04 AM,12487
11/15/2022,3:10:04 AM,12487
11/15/2022,3:25:04 AM,12487
11/15/2022,3:40:04 AM,12487
11/15/2022,3:55:04 AM,12487
11/15/2022,4:10:04 AM,12487
11/15/2022,4:25:04 AM,12487
11/15/2022,4:40:04 AM,12487
11/15/2022,4:55:04 AM,12487
11/15/2022,5:10:04 AM,12487
11/15/2022,5:25:04 AM,12487
11/15/2022,5:40:04 AM,12487
11/15/2022,5:55:04 AM,12487
11/15/2022,6:10:04 AM,12487
11/15/2022,6:25:04 AM,12487
11/15/2022,6:40:04 AM,12487
11/15/2022,6:55:04 AM,12487
11/15/2022,7:10:04 AM,12487
11/15/2022,7:25:04 AM,12487
11/15/2022,7:40:04 AM,12487
11/15/2022,7:55:04 AM,12487
11/15/2022,8:10:04 AM,12487
11/15/2022,8:25:04 AM,12487
11/15/2022,8:40:04 AM,12487
11/15/2022,8:55:04 AM,12487
11/15/2022,9:10:04 AM,12487
11/15/2022,9:25:04 AM,12487
11/15/2022,9:40:04 AM,12487
11/15/2022,9:55:04 AM,12487
11/15/2022,10:10:04 AM,12487
11/15/2022,10:25:04 AM,12487
11/15/2022,10:40:04 AM,12487
11/15/2022,10:55:04 AM,12487
11/15/2022,11:10:04 AM,12487
11/15/2022,11:25:04 AM,12487
11/15/2022,11:40:04 AM,12487
11/15/2022,11:55:04 AM,12487
11/15/2022,12:10:04 PM,12487
11/15/2022,12:25:04 PM,12487
11/15/2022,12:40:04 PM,12487
11/15/2022,12:55:04 PM,12487
11/15/2022,1:10:04 PM,12487
11/15/2022,1:25:04 PM,12487
11/15/2022,1:40:04 PM,12487
11/15/2022,1:55:04 PM,12487
11/15/2022,2:10:04 PM,12487
11/15/2022,2:25:04 PM,12487
11/15/2022,2:40:04 PM,12487
11/15/2022,2:55:04 PM,12487
11/15/2022,3:10:04 PM,12487
11/15/2022,3:25:04 PM,12487
11/15/2022,3:40:04 PM,12487
11/15/2022,3:55:04 PM,12487
11/15/2022,4:10:04 PM,12487
11/15/2022,4:25:04 PM,12487
11/15/2022,4:40:04 PM,12487
11/15/2022,4:55:04 PM,12487
11/15/2022,5:10:04 PM,12487
11/15/2022,5:25:04 PM,12487
11/15/2022,5:40:04 PM,12487
11/15/2022,5:55:04 PM,12487
11/15/2022,6:10:04 PM,12487
11/15/2022,6:25:04 PM,12487
11/15/2022,6:40:04 PM,12487
11/15/2022,6:55:04 PM,12487
11/15/2022,7:10:04 PM,12487
11/15/2022,7:25:04 PM,12487
11/15/2022,7:40:04 PM,12487
11/15/2022,7:55:04 PM,12487
11/15/2022,8:10:04 PM,12487
11/15/2022,8:25:04 PM,12487
11/15/2022,8:40:04 PM,12487
11/15/2022,8:55:04 PM,12487
11/15/2022,9:10:04 PM,12487
11/15/2022,9:25:04 PM,12487
11/15/2022,9:40:04 PM,12487
11/15/2022,9:55:04 PM,12487
11/15/2022,10:10:04 PM,12487
11/15/2022,10:25:04 PM,12487
11/15/2022,10:40:04 PM,12487
11/15/2022,10:55:04 PM,12487
11/15/2022,11:10:04 PM,12487
11/15/2022,11:25:04 PM,12487
11/15/2022,11:40:04 PM,12487
11/15/2022,11:55:04 PM,12487
11/16/2022,12:10:04 AM,12487
11/16/2022,12:25:04 AM,12487
11/16/2022,12:40:04 AM,12487
11/16/2022,12:55:04 AM,12487
11/16/2022,1:10:04 AM,12487
11/16/2022,1:25:04 AM,12487
11/16/2022,1:40:04 AM,12487
11/16/2022,1:55:04 AM,12487
11/16/2022,2:10:04 AM,12487
11/16/2022,2:25:04 AM,12487
11/16/2022,2:40:04 AM,12487
11/16/2022,2:55:04 AM,12487
11/16/2022,3:10:04 AM,12487
11/16/2022,3:25:04 AM,12487
11/16/2022,3:40:04 AM,12487
11/16/2022,3:55:04 AM,12487
11/16/2022,4:10:04 AM,12487
11/16/2022,4:25:04 AM,12487
11/16/2022,4:40:04 AM,12487
11/16/2022,4:55:04 AM,12487
11/16/2022,5:10:04 AM,12487
11/16/2022,5:25:04 AM,12487
11/16/2022,5:40:04 AM,12487
11/16/2022,5:55:04 AM,12487
11/16/2022,6:10:04 AM,12487
11/16/2022,6:25:04 AM,12487
11/16/2022,6:40:04 AM,12487
11/16/2022,6:55:04 AM,12487
11/16/2022,7:10:04 AM,12487
11/16/2022,7:25:04 AM,12487
11/16/2022,7:40:04 AM,12487
11/16/2022,7:55:04 AM,12487
11/16/2022,8:10:04 AM,12487
11/16/2022,8:25:04 AM,12487
11/16/2022,8:40:04 AM,12487
11/16/2022,8:55:04 AM,12487
11/16/2022,9:10:04 AM,12487
11/16/2022,9:25:04 AM,12487
11/16/2022,9:40:04 AM,12487
11/16/2022,9:55:04 AM,12487
11/16/2022,10:10:04 AM,12487
11/16/2022,10:25:04 AM,12487
11/16/2022,10:40:04 AM,12487
11/16/2022,10:55:04 AM,12401
11/16/2022,11:10:04 AM,12201
11/16/2022,11:25:04 AM,11950
11/16/2022,11:40:04 AM,11755
11/16/2022,11:55:04 AM,11544
11/16/2022,12:10:04 PM,11389
11/16/2022,12:25:04 PM,11148
11/16/2022,12:40:04 PM,10938
11/16/2022,12:55:04 PM,10802
11/16/2022,1:10:04 PM,10552
11/16/2022,1:25:04 PM,10446
11/16/2022,1:40:04 PM,10341
11/16/2022,1:55:04 PM,10211
11/16/2022,2:10:04 PM,10126
11/16/2022,2:25:04 PM,10020
11/16/2022,2:40:04 PM,9885
11/16/2022,2:55:04 PM,9725
11/16/2022,3:10:04 PM,9569
11/16/2022,3:25:04 PM,9444
11/16/2022,3:40:04 PM,9364
11/16/2022,3:55:04 PM,9238
11/16/2022,4:10:04 PM,9118
11/16/2022,4:25:04 PM,9003
11/16/2022,4:40:04 PM,8968
11/16/2022,4:55:04 PM,8933
11/16/2022,5:10:04 PM,8827
11/16/2022,5:25:04 PM,8787
11/16/2022,5:40:04 PM,8762
11/16/2022,5:55:04 PM,8732
11/16/2022,6:10:04 PM,8662
11/16/2022,6:25:04 PM,8647
11/16/2022,6:40:04 PM,8652
11/16/2022,6:55:04 PM,8632
11/16/2022,7:10:04 PM,8657
11/16/2022,7:25:04 PM,8562
11/16/2022,7:40:04 PM,8501
11/16/2022,7:55:04 PM,8471
11/16/2022,8:10:04 PM,8461
11/16/2022,8:25:04 PM,8431
11/16/2022,8:40:04 PM,8456
11/16/2022,8:55:04 PM,8451
11/16/2022,9:10:04 PM,8416
11/16/2022,9:25:04 PM,8396
11/16/2022,9:40:04 PM,8411
11/16/2022,9:55:04 PM,8316
11/16/2022,10:10:04 PM,8321
11/16/2022,10:25:04 PM,8196
11/16/2022,10:40:04 PM,8151
11/16/2022,10:55:04 PM,8075
11/16/2022,11:10:04 PM,8015
11/16/2022,11:25:04 PM,7995
11/16/2022,11:40:04 PM,7960
11/16/2022,11:55:04 PM,7970
11/17/2022,12:10:04 AM,7950
11/17/2022,12:25:04 AM,7920
11/17/2022,12:40:04 AM,7915
11/17/2022,12:55:04 AM,7840
11/17/2022,1:10:04 AM,7895
11/17/2022,1:25:04 AM,7890
11/17/2022,1:40:04 AM,7940
11/17/2022,1:55:04 AM,7925
11/17/2022,2:10:04 AM,7925
11/17/2022,2:25:04 AM,7910
11/17/2022,2:40:04 AM,7910
11/17/2022,2:55:04 AM,7940
11/17/2022,3:10:04 AM,7900
11/17/2022,3:25:04 AM,7910
11/17/2022,3:40:04 AM,7900
11/17/2022,3:55:04 AM,7875
11/17/2022,4:10:04 AM,7835
11/17/2022,4:25:04 AM,7875
11/17/2022,4:40:04 AM,7845
11/17/2022,4:55:04 AM,7825
11/17/2022,5:10:04 AM,7860
11/17/2022,5:25:04 AM,7825
11/17/2022,5:40:04 AM,7830
11/17/2022,5:55:04 AM,7795
11/17/2022,6:10:04 AM,7795
11/17/2022,6:25:04 AM,7805
11/17/2022,6:40:04 AM,7760
11/17/2022,6:55:04 AM,7770
11/17/2022,7:10:04 AM,7704
11/17/2022,7:25:04 AM,7719
11/17/2022,7:40:04 AM,7694
11/17/2022,7:55:04 AM,7649
11/17/2022,8:10:04 AM,7649
11/17/2022,8:25:04 AM,7654
11/17/2022,8:40:04 AM,7594
11/17/2022,8:55:04 AM,7629
11/17/2022,9:10:04 AM,7619
11/17/2022,9:25:04 AM,7614
11/17/2022,9:40:04 AM,7584
11/17/2022,9:55:04 AM,7609
11/17/2022,10:10:04 AM,7564
11/17/2022,10:25:04 AM,7579
11/17/2022,10:40:04 AM,7634
11/17/2022,10:55:04 AM,7634
11/17/2022,11:10:04 AM,7629
11/17/2022,11:25:04 AM,7664
11/17/2022,11:40:04 AM,7624
11/17/2022,11:55:04 AM,7604
11/17/2022,12:10:04 PM,7639
11/17/2022,12:25:04 PM,7649
11/17/2022,12:40:04 PM,7689
11/17/2022,12:55:04 PM,7654
11/17/2022,1:10:04 PM,7730
11/17/2022,1:25:04 PM,7820
11/17/2022,1:40:04 PM,7730
11/17/2022,1:55:04 PM,7765
11/17/2022,2:10:04 PM,7770
11/17/2022,2:25:04 PM,7755
11/17/2022,2:40:04 PM,7805
11/17/2022,2:55:04 PM,7755
11/17/2022,3:10:04 PM,7770
11/17/2022,3:25:04 PM,7795
11/17/2022,3:40:04 PM,7825
11/17/2022,3:55:04 PM,7835
11/17/2022,4:10:04 PM,7860
11/17/2022,4:25:04 PM,7930
11/17/2022,4:40:04 PM,7920
11/17/2022,4:55:04 PM,7945
11/17/2022,5:10:04 PM,7895
11/17/2022,5:25:04 PM,7920
11/17/2022,5:40:04 PM,7915
11/17/2022,5:55:04 PM,7945
11/17/2022,6:10:04 PM,7935
11/17/2022,6:25:04 PM,7960
11/17/2022,6:40:04 PM,7925
11/17/2022,6:55:04 PM,7950
11/17/2022,7:10:04 PM,7965
11/17/2022,7:25:04 PM,8020
11/17/2022,7:40:04 PM,8045
11/17/2022,7:55:04 PM,8020
11/17/2022,8:10:04 PM,8040
11/17/2022,8:25:04 PM,8015
11/17/2022,8:40:04 PM,7955
11/17/2022,8:55:04 PM,7975
11/17/2022,9:10:04 PM,8005
11/17/2022,9:25:04 PM,7955
11/17/2022,9:40:04 PM,7970
11/17/2022,9:55:04 PM,8005
11/17/2022,10:10:04 PM,8020
11/17/2022,10:25:04 PM,8005
11/17/2022,10:40:04 PM,8035
11/17/2022,10:55:04 PM,7970
11/17/2022,11:10:04 PM,8025
11/17/2022,11:25:04 PM,8035
11/17/2022,11:40:04 PM,8050
11/17/2022,11:55:04 PM,8080
11/18/2022,12:10:04 AM,8090
11/18/2022,12:25:04 AM,8095
11/18/2022,12:40:04 AM,8080
11/18/2022,12:55:04 AM,8115
11/18/2022,1:10:04 AM,8070
11/18/2022,1:25:04 AM,8110
11/18/2022,1:40:04 AM,8105
11/18/2022,1:55:04 AM,8070
11/18/2022,2:10:04 AM,8095
11/18/2022,2:25:04 AM,8090
11/18/2022,2:40:04 AM,8085
11/18/2022,2:55:04 AM,8120
11/18/2022,3:10:04 AM,8070
11/18/2022,3:25:04 AM,8146
11/18/2022,3:40:04 AM,8181
11/18/2022,3:55:04 AM,8141
11/18/2022,4:10:04 AM,8146
11/18/2022,4:25:04 AM,8181
11/18/2022,4:40:04 AM,8206
11/18/2022,4:55:04 AM,8226
11/18/2022,5:10:04 AM,8206
11/18/2022,5:25:04 AM,8176
11/18/2022,5:40:04 AM,8226
11/18/2022,5:55:04 AM,8221
11/18/2022,6:10:04 AM,8146
11/18/2022,6:25:04 AM,8221
11/18/2022,6:40:04 AM,8221
11/18/2022,6:55:04 AM,8231
11/18/2022,7:10:04 AM,8206
11/18/2022,7:25:04 AM,8196
11/18/2022,7:40:04 AM,8181
11/18/2022,7:55:04 AM,8146
11/18/2022,8:10:04 AM,8186
11/18/2022,8:25:04 AM,8251
11/18/2022,8:40:04 AM,8216
11/18/2022,8:55:04 AM,8216
11/18/2022,9:10:04 AM,8281
11/18/2022,9:25:04 AM,8316
11/18/2022,9:40:04 AM,8296
11/18/2022,9:55:04 AM,8436
11/18/2022,10:10:04 AM,8426
11/18/2022,10:25:04 AM,8331
11/18/2022,10:40:04 AM,8376
11/18/2022,10:55:04 AM,8361
11/18/2022,11:10:04 AM,8401
11/18/2022,11:25:04 AM,8441
11/18/2022,11:40:04 AM,8511
11/18/2022,11:55:04 AM,8466
11/18/2022,12:10:04 PM,8567
11/18/2022,12:25:04 PM,8562
11/18/2022,12:40:04 PM,8642
11/18/2022,12:55:04 PM,8742
11/18/2022,1:10:04 PM,8772
11/18/2022,1:25:04 PM,8817
11/18/2022,1:40:04 PM,8732
11/18/2022,1:55:04 PM,8717
11/18/2022,2:10:04 PM,8732
11/18/2022,2:25:04 PM,8672
11/18/2022,2:40:04 PM,8692
11/18/2022,2:55:04 PM,8762
11/18/2022,3:10:04 PM,8802
11/18/2022,3:25:04 PM,8822
11/18/2022,3:40:04 PM,8807
11/18/2022,3:55:04 PM,8867
11/18/2022,4:10:04 PM,8892
11/18/2022,4:25:04 PM,8897
11/18/2022,4:40:04 PM,8938
11/18/2022,4:55:04 PM,8912
11/18/2022,5:10:04 PM,9008
11/18/2022,5:25:04 PM,8963
11/18/2022,5:40:04 PM,8963
11/18/2022,5:55:04 PM,9023
11/18/2022,6:10:04 PM,9068
11/18/2022,6:25:04 PM,9098
11/18/2022,6:40:04 PM,9158
11/18/2022,6:55:04 PM,9108
11/18/2022,7:10:04 PM,9133
11/18/2022,7:25:04 PM,9183
11/18/2022,7:40:04 PM,9188
11/18/2022,7:55:04 PM,9223
11/18/2022,8:10:04 PM,9258
11/18/2022,8:25:04 PM,9303
11/18/2022,8:40:04 PM,9278
11/18/2022,8:55:04 PM,9389
11/18/2022,9:10:04 PM,9374
11/18/2022,9:25:04 PM,9389
11/18/2022,9:40:04 PM,9424
11/18/2022,9:55:04 PM,9414
11/18/2022,10:10:04 PM,9489
11/18/2022,10:25:04 PM,9434
11/18/2022,10:40:04 PM,9439
11/18/2022,10:55:04 PM,9474
11/18/2022,11:10:04 PM,9434
11/18/2022,11:25:04 PM,9509
11/18/2022,11:40:04 PM,9479
11/18/2022,11:55:04 PM,9534
11/19/2022,12:10:04 AM,9529
11/19/2022,12:25:04 AM,9439
11/19/2022,12:40:04 AM,9489
11/19/2022,12:55:04 AM,9464
11/19/2022,1:10:04 AM,9509
11/19/2022,1:25:04 AM,9429
11/19/2022,1:40:04 AM,9504
11/19/2022,1:55:04 AM,9469
11/19/2022,2:10:04 AM,9479
11/19/2022,2:25:04 AM,9509
11/19/2022,2:40:04 AM,9494
11/19/2022,2:55:04 AM,9529
11/19/2022,3:10:04 AM,9519
11/19/2022,3:25:04 AM,9579
11/19/2022,3:40:04 AM,9529
11/19/2022,3:55:04 AM,9544
11/19/2022,4:10:04 AM,9559
11/19/2022,4:25:04 AM,9594
11/19/2022,4:40:04 AM,9604
11/19/2022,4:55:04 AM,9569
11/19/2022,5:10:04 AM,9609
11/19/2022,5:25:04 AM,9604
11/19/2022,5:40:04 AM,9634
11/19/2022,5:55:04 AM,9624
